identifier,language,title,genre,abstract,subjects
doi:10.1007/978-981-19-5542-6_15,en,Facilitating Inclusive Use of ICTs in Rural China,OriginalPaper,"The usage of information and communication technologies (ICTs) is increasingly becoming an important driving force for transforming the rural economy in China. Using a unique nationally-representative household survey dataset in 2015–2019, this study documents the overall trends of internet access, computer and smartphone usage, and e-commerce adoption in rural China and examines the main factors affecting farmers’ adoption of major ICTs. The results show that the increase in usage of ICTs has been impressive. Empirical analyses suggest that human capital, resource endowment, ICT infrastructure, and neighborhood influence are the main determinants of households’ or individuals’ adoption of ICTs. However, a digital divide has emerged across regions and among farmers. This study concludes with several policy implications for fostering rapid and inclusive usage of ICTs in rural areas in the coming digital era.","['Economics', 'Agricultural Economics', 'Development Economics', 'Development Studies', 'Agriculture']"
doi:10.1007/978-3-031-17091-1_63,en,A LabVIEW Application Implemented for Simulating the Working Principle of the Brain-Computer Interface,OriginalPaper,"Electroencephalography offers the possibility of exploring the electrical activity of the brain. A brain-computer interface system helps the neuromotor disabled persons, establishes an alternative communication pathway, and offers a non-muscular control channel without involving the peripheral nerves. The biopotentials triggered within neurons are analyzed and translated into control signals for a computer application, versatile assistive mechatronic systems, and other devices like neuroprosthesis. The EEG technique is recommended for recording the signals used by a brain-computer interface. This paper's primary purpose is to develop a software application providing a virtual simulation (“BCIRobot_VirtualSIM”) using NI LabVIEW graphical programming environment for EEG signals based on controlling some small 3D robots. This virtual instrument represents the original contribution of this paper, whose aim is to demonstrate the brain-computer interface (BCI) based operating principle. The LabVIEW application accomplished the following stages: the design of two 3D humanoid robots composed of cylindrical and rectangular geometrical shapes, the simulation of the EEG signals acquisition by inserting the raw numerical values gathered from an online source, the manual and the automatic control of the virtual humanoid robots by selecting the Knob and the Radio buttons.","['Engineering', 'Computational Intelligence', 'Data Engineering', 'Cyber-physical systems, IoT', 'Industrial and Production Engineering']"
doi:10.1007/978-3-031-16075-2_36,en,Hard Samples Make Difference: An Improved Training Procedure for Video Action Recognition Tasks,OriginalPaper,"In recent years, the Computer Vision community is witnessing slow shift in Computer Vision tasks from CNN to Attention-based architectures like Transformers which have attained top accuracy on the major recognition tasks. Historically, most of the research works concentrated on image level recognition task as basic ones. However there is still huge room for improvements when moving towards video level tasks. Generally, video models are built on top of image level architectures with attention mechanism or 3D-CNN layers that are globally interconnected across spatial and temporal dimensions. While recent studies of Transformers advocated more on architectural changes, CNN based approaches focus more on best practice of training neural networks which led to a better speed-accuracy trade-off. These best practices are yet to be developed for video recognition tasks. The major contribution of this paper is a novel approach for video-model training. This approach is based on unsupervised hard samples mining to focus training on them rather than on whole dataset. By incorporating this approach into training pipeline of Video Swin Transformer we achieved state-of-the-art accuracy on Kinetics-400 dataset (84.4% and 96.5% for Top-1 and Top-5 accuracy, respectively).","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-18458-1_58,en,A Hybrid Learning-Driven Computer Vision Framework for Reverse Engineering via Enhanced 3D Shape Reconstruction,OriginalPaper,"Reverse engineering (RE) has played a key role in producing low demands parts, especially with the recent advent of robust additive manufacturing (AM) techniques. The synergetic interaction of both cutting-edge RE and AM techniques significantly enhance part re-producing and minimize the product development cycle time, even if there is no blueprint for the desired product. Recently, computer vision algorithms have enhanced the RE process and strengthen its capabilities to reconstruct challenging shapes. Nevertheless, the large body of the reported literature is restricted to estimate the 3D shape of the scanned part from a single/multiple 2D/3D image based on predefined classes using supervised learning. The ability to reconstruct intricate geometrical features of real mechanical parts and complex shapes has not been fully realized yet. In this context, this paper reports on a hybrid learning technique-based conceptual computer vision framework to enhance RE process for reproducing of low demand products. The hybrid learning proposed herein is a supervised and unsupervised learning technique using a dual deep learning models to enrich the computer vision technique with the ability to reconstruct 3D complex features using a single 3D depth image.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-12807-3_11,en,Human-AI Interfaces are a Central Component of Trustworthy AI,OriginalPaper,"This chapter demonstrates the crucial role that human-AI interfaces play in conveying the trustworthiness of AI solutions to their users. Explainability is a central component of such interfaces, particularly in high-stake domains where human oversight is essential: justice, finance, security, and medicine. To successfully build and communicate trustworthiness, a user-centered approach to the design and development of AI solutions and their human interfaces is essential. In this chapter, we explain how proven methods for stakeholder analysis and user testing from human-computer interaction (HCI) research can be adapted to human-AI interaction (HAII) in support of this goal. The practical implementation of a user-centric approach is described within the context of AI applications in computational pathology.","['Engineering', 'Computational Intelligence', 'Machine Learning', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3069-0_4,en,Basic Knowledge of Network Systems,OriginalPaper,"In the information network system, there are unified rules, standards or conventions that constrain all the connected devices and user terminals involved in communication. The set of these rules, standards or conventions is called protocol. For example, when a terminal user and an operator of a large server communicate in a network, they cannot understand each other’s commands because of the different character sets used by their respective devices, so the communication would not be successful. In order to eliminate this communication barrier, a network device or network terminal is required to convert the characters in its private character set to those in the public standard character set before network transmission, and then further convert to the characters in the private character set of the destination terminal after arrival.","['Computer Science', 'Computer Communication Networks']"
doi:10.1007/978-981-19-2940-3_19,en,Emerging Non-invasive Brain–Computer Interface Technologies and Their Clinical Applications,OriginalPaper,"Brain–computer interfaces (BCIs) are a continuously evolving technology of great importance to society and human wellbeing. With a wide range of applications and the integration of many emerging technologies, BCIs have the capacity to change many fields, in particular, the field of clinical medicine and patient health. This chapter covers current developments in non-invasive BCIs and their use for a variety of clinical applications. It provides an overview of EEG hardware and non-invasive BCI systems and covers common electrophysiological recording techniques and signal processing algorithms often employed in BCIs. It then details examples of how these are implemented for particular clinical applications, including attention-deficit hyperactivity disorder identification, stroke rehabilitation, and sleep enhancement, highlighting the potential capabilities of BCI to address such current and future clinical challenges.","['Computer Science', 'Artificial Intelligence', 'Cyber-physical systems, IoT', 'Professional Computing', 'Sociology, general', 'Computational Intelligence', 'Machine Learning']"
doi:10.1007/978-3-031-04021-4_1,en,Sonic Interactions in Virtual Environments: The Egocentric Audio Perspective of the Digital Twin,OriginalPaper,"The relationships between the listener, physical world, and virtual environment (VE) should not only inspire the design of natural multimodal interfaces but should be discovered to make sense of the mediating action of VR technologies. This chapter aims to transform an archipelago of studies related to sonic interactions in virtual environments (SIVE) into a research field equipped with a first theoretical framework with an inclusive vision of the challenges to come: the egocentric perspective of the auditory digital twin. In a VE with immersive audio technologies implemented, the role of VR simulations must be enacted by a participatory exploration of sense-making in a network of human and non-human agents, called actors. The guardian of such locus of agency is the auditory digital twin that fosters intra-actions between humans and technology, dynamically and fluidly redefining all those configurations that are crucial for an immersive and coherent experience. The idea of entanglement theory is here mainly declined in an egocentric spatial perspective related to emerging knowledge of the listener’s perceptual capabilities. This is an actively transformative relation with the digital twin potentials to create movement, transparency, and provocative activities in VEs. The chapter contains an original theoretical perspective complemented by several bibliographical references and links to the other book chapters that have contributed significantly to the proposal presented here.","['Computer Science', 'User Interfaces and Human Computer Interaction', 'Computer Appl. in Arts and Humanities', 'Music', 'Media Design', 'Multimedia Information Systems']"
doi:10.1007/978-1-4842-8951-8_2,en,What Is Java Programming,OriginalPaper,"If you’ve decided to start learning how to program in Java and you’ve read this far, it’s probably a good idea to talk about what Java programming actually is. In this chapter, we’ll take a brief stroll down memory lane and talk, at a high level, about programming computers and what it means to program in Java. We’ll also talk about game programming and discuss the venerable main game loop.","['Computer Science', 'Professional Computing', 'Game Development']"
doi:10.1007/978-1-4842-8751-4_1,en,Introduction,OriginalPaper,"The modern world is filled with computers. Computers run our phones, our cars, and even our refrigerators. Computers manage our businesses, our calendars, and our social lives. With the world relying on computers for so many functions, it is important to know how these devices work. Even if you never need to program a computer yourself, chances are that, at some point in your life, you will be involved with software development. You may be an accountant who needs to tell a computer programmer how you want your purchasing system set up. You may be an engineer who needs to describe your engineering process so that a programmer can automate it. In all such tasks as these, it is important to know something about how computers are programmed, even if you are not personally writing the software.","['Computer Science', 'Professional Computing', 'Web Development', 'Computer Science, general']"
doi:10.1007/978-981-19-2821-5_26,en,Occlusion Problem in 3D Object Detection: A Review,OriginalPaper,"In computer vision, 3D object detection has numerous applications such as robotics, augmented reality (AR), medical field, manufacturing industries, and safe autonomous driving. But the real-object detection may involve various problems such as noise, missing data, and occlusion problem. From past few years, the great progress in 3D object detection has been made. Object recognition and identification in occlusion remain a difficult challenge, despite recent breakthroughs in 3D object detection. The occlusion problem is one of the difficulties in object tracking. The paper highlights a number of research hurdles and open concerns that researchers must address.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing', 'Machine Learning', 'Artificial Intelligence']"
doi:10.1007/978-981-19-4293-8_15,en,Research on the Application of Computer Vision in Bridge Health Monitoring,OriginalPaper,"This article starts from the theory of computer vision in bridge health monitoring summarizes how it has been used in bridges by applying data collection, data analysis, and data management of bridge health monitoring systems. All these technologies can be used adeptly in their aspects. In the past, China used manual detection of bridge cracks, relying on large mechanical devices such as bridge trucks to send people under the bridge to monitor the health of the bridge. This method was time-consuming and labor-intensive, and the safety of manual labor could not be guaranteed. It is easy to cause diagnostic errors [ 1 ]. This research introduces the general situation and summarizes the main problems in this field of computer vision.","['Engineering', 'Civil Engineering', 'Arts', 'Building Construction and Design']"
doi:10.1007/978-3-031-16865-9_19,en,Factors Affecting Students’ Adoption of E-Learning Systems During COVID-19 Pandemic: A Structural Equation Modeling Approach,OriginalPaper,"The provision and usage of online and e-learning systems are becoming the main challenge for many universities during COVID-19 pandemic. E-learning system such as Moodle has several fantastic features that would be valuable for use during this COVID-19 pandemic. However, the successful usage of the e-learning system relies on understanding the adoption factors. There is a lack of agreement about the critical factors that shape the successful usage of e-learning systems during the COVID-19 pandemic; hence, a clear gap has been identified in the knowledge of the critical factors of e-learning usage during this pandemic. Therefore, an extended version of the Technology Acceptance Model (TAM) was developed to investigate the underlying factors that influence Students’ decisions to use an e-learning system. The TAM was populated using data gathered from a survey of 389 undergraduate Students’ who were using the based-Moodle e-learning system at Alazhar University. The model was estimated using Structural Equation Modelling (SEM). A path model was developed to analyze the relationships between the factors to explain students’ adoption of the e-learning system. The findings indicated that Computer Anxiety, Course Content, Hedonic Motivation, Perceived Environment, Subjective Norm, and Technical Support effect significantly on both ease of use and usefulness. Subjective Norm effect significantly on intention to use. Perceived Ease of Use and Perceived Usefulness effect significantly on intention to use.","['Engineering', 'Computational Intelligence', 'Data Engineering']"
doi:10.1007/978-3-031-15944-2_8,en,Improving the Productivity of Information Technology for Processing Indirect Measurement Data,OriginalPaper,"The aim of this study is to develop efficient information technologies for processing indirect measurement data in the form of a frequency-modulated signal of the crankshaft speed of an internal combustion engine based on the use of the capabilities of modern software environments. For the first time, a mechanical system with five degrees of freedom is proposed as a deterministic mathematical model of the torque scheme of a power unit. The Laplace Transform is used to solve a system of differential equations of mass motions of a mathematical model under zero initial conditions. On the basis of the method of determinants and methods of the theory of signal graphs, information relationships are established in the form of transfer functions between the torques of cylinders and the signal of fluctuations in the speed of rotation of the first mass of the crankshaft. When analyzing the special points of transfer functions, it is found a satisfactory coincidence of the calculation results of both methods. By comparison, it is found that the method based on the theory of signal graphs provides better calculation performance. It is also established that the determinant method gives a simplified expression of the zero-pole transfer function, which in further studies can be taken into account or not, depending on the type of measurement information signal. Z-transformations of transmission functions are obtained and a scheme for computer modeling of the contribution signal of the first cylinder to the signal of fluctuations in the speed of rotation of the first mass of the crankshaft of the power unit is constructed based on them. In the Mathcad software, a scheme for computer modeling of torque conversion processes with obtaining a measurement information signal is constructed. When compiling it, the possibility of identifying the parameters of a deterministic mathematical model of a power unit based on experimental data of instantaneous speed and adjusting the length of information connections between the contributions of individual cylinders to the fluctuation signal is taken into account. It is established a satisfactory coincidence of the results of computer modeling and experimental data.","['Engineering', 'Mechatronics', 'Engineering Economics, Organization, Logistics, Marketing', 'Computer Hardware', 'Computational Intelligence']"
doi:10.1007/978-3-031-06780-8_3,en,Environmental Perception for Intelligent Vehicles,OriginalPaper,"Environmental Perception for Intelligent Vehicles (EPIV) generally focuses on the awareness and understanding of the driving environment around intelligent vehicles by various vehicle sensors. In recent years, a lot of excellent research has been conducted on developing novel methods and technologies for EPIV. This chapter overviews some of the main research topics in the field of EPIV. First, this chapter reviews various types of vehicle sensors which capture multimodal environmental information around intelligent vehicles and form the foundation for environmental perception. Second, this chapter focuses on data restoration and denoising technologies on camera and LiDAR sensors, which guarantees the quality of the data captured by the vehicle. Third, this chapter deals with methods on semantic segmentation, object detection and tracking with camera and LiDAR data, which play a central role in environmental understanding. Fourth, this chapter introduces technologies on location and mapping with multimodal sensor data, which is essential for the local path planning of intelligent vehicles. Finally, this chapter discusses the research technologies on fusing multimodal environmental data, which represents the frontier of EPIV development.","['Engineering', 'Automotive Engineering', 'Computational Intelligence', 'Transportation Technology and Traffic Engineering', 'Signal, Image and Speech Processing']"
doi:10.1007/978-981-19-6068-0_29,en,An EOG-Based Human–Computer Interface in Solving 24-Puzzle,OriginalPaper,"Electrooculography (EOG) signals are the most stable psychological signals which can be used to infer user intention through analyzing eye movements. Existing EOG-based human–computer interface (HCI) systems utilize various types of eyelid motilities such as looking left, right, up, or down, which results in generating a very limited number of commands. This research presents a novel HCI system to solve 24-puzzle by eyeblinking detected by the linear regression model and waveform detection. An online experiment was conducted in synchronous control mode with twenty healthy subjects aged between 18 and 65 years. The evaluation metrics such as mean accuracy, response time (in second), and information transfer rate (in bits per min) for the experiment are found to be 79.54%, 1.81, and 51.49, respectively. Further, the average false-positive rate of 0.02 events per min is achieved, while subjects were planning for next moves.","['Computer Science', 'Artificial Intelligence', 'Computational Intelligence', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-3-031-16598-6_22,en,Digital Transformation for Intelligent Road Condition Assessment,OriginalPaper,"Recently, governments have been resorting to cutting-edge artificial intelligence technologies to facilitate the digital transformation of smart cities. Remarkable progress has been made to strengthen smart city governance and sustainability, especially in road condition assessment. Road data acquisition and defect detection, two major processes of intelligent road condition assessment, play an important role in ensuring road maintainability while providing maximum traffic security and driving comfort. Traditional manual visual inspection is inefficient and lacks objectivity. Therefore, intelligent road condition assessment systems developed based on data-driven techniques have received increasing attention. This chapter presents the state-of-the-art intelligent road condition assessment systems, the existing challenges, and future development trends.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-16075-2_20,en,Hand Gesture and Human-Drone Interaction,OriginalPaper,"Human computer Interaction is a wide domain which includes different ways of interaction i.e., using hand gestures and body postures. Gestures Detection relate to non-verbal ways to deliver information to the system for control. The aim of gesture recognition is first recording the gestures and then these gestures are read and interpreted by a camera. Gesture recognition has wide range of applications. It can be used by disabled persons to communicate. This paper focuses on detailed research of controlling drones with hand gestures. The presented system is made of three main blocks i.e. (1) the detection of gestures, (2) translating the gestures and (3) controlling the drone. Deep learning algorithm is used in the first module to detect the real-time gestures of hands. Secondly gesture translator uses some image processing techniques to identify gestures. Control signals are then generated for controlling the drone. Preliminary validation results are promising.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-04021-4_6,en,Spatial Design Considerations for Interactive Audio in Virtual Reality,OriginalPaper,"Space is a fundamental feature of virtual reality (VR) systems, and more generally, human experience. Space is a place where we can produce and transform ideas and act to create meaning. It is also an information container. When working with sound and space interactions, making VR systems becomes a fundamentally interdisciplinary endeavour. To support the design of future systems, designers need an understanding of spatial design decisions that impact audio practitioners’ processes and communication. This chapter proposes a typology of VR interactive audio systems, focusing on their function and the role of space in their design. Spatial categories are proposed to be able to analyse the role of space within existing interactive audio VR products. Based on the spatial design considerations explored in this chapter, a series of implications for design are offered that future research can exploit.","['Computer Science', 'User Interfaces and Human Computer Interaction', 'Computer Appl. in Arts and Humanities', 'Music', 'Media Design', 'Multimedia Information Systems']"
doi:10.1007/978-981-19-3387-5_49,en,Design of Closed-Loop Tracking Mode for Remote Sensing Satellite Data Transmission Antenna,OriginalPaper,"The remote sensing satellite data transmission antenna is used to track the ground receiving station in orbit, and transmit the radio frequency signal with load data down. The tracking accuracy of the data transmission antenna to the ground receiving station directly affects the smooth execution of the satellite mission. The imaging mission characteristics of remote sensing satellites are analyzed, and the closed-loop tracking mode of the data antenna based on angle and angular acceleration is designed. The data antenna controller receives the data of the antenna pointing angle from the control computer, and calculates the angular velocity of the antenna to track the ground station according to the predetermined control algorithm, uses the angular velocity to control the antenna to track the ground station continuously, and feeds back the position angle and angular velocity of the antenna to the control computer periodically. The results of ground simulation shows that the tracking accuracy of the data transmission antenna using the closed-loop tracking mode meets the requirements of remote sensing satellites, laying a foundation for the design of inter-satellite data transmission links in future.","['Engineering', 'Communications Engineering, Networks', 'Signal, Image and Speech Processing', 'Aerospace Technology and Astronautics']"
doi:10.1007/978-3-031-16368-5_10,en,Comparative Analysis of Object Detection Methods in Computer Vision for Low-Performance Computers Towards Smart Lighting Systems,OriginalPaper,"Nowadays the object detection research based on machine learning techniques is focused on improving the accuracy and the detection speed of a given algorithm. However, most of such approaches assume substantial amount of computational resources available to the algorithm to make it fairly efficient. Therefore, a vast majority of them are hardly feasible on low-powered and less-capable embedded IoT devices, where the object detection tasks are equally common and usually even more challenging—considering a huge diversity in environmental conditions, camera positions and resolutions, outdoor illuminations and deployments in both urban and offline remote environments. This paper presents a comparative research of different machine-learning object detection approaches targeted specifically towards the low-performance embedded computers in a context of smart street lighting applications. The comparison includes real and synthetic datasets preprocessed for a given detection method, conducted on a Raspberry Pi SoC platform.","['Engineering', 'Computational Intelligence', 'Communications Engineering, Networks']"
doi:10.1007/978-981-19-7138-9_6,en,The Identification of Important Variables Which Affect the Satisfaction of Learner Towards Canvas,OriginalPaper,"As technology has been blended into different aspects of our lives, the education aspect is obviously one of them. e-learning is no longer a rare technology in the learning environment. With the increasing popularity of e-learning, the way of education Hong Kong has also been influenced over the past years. Although the primary and secondary education may not seem to be influenced greatly by the technology advance yet, the tertiary education has already adopted e-learning. Therefore, this research concentrates on one university in Hong Kong. This research aims to identify the Canvas’s important dimensions which affect the satisfaction of learners it. We conducted a survey to identify the thirteen variables influencing the student’s perceived satisfaction. The results can show the factors that actually influence that satisfaction toward canvas system, therefore also show that how the institution could improve the canvas system.","['Engineering', 'Industrial and Production Engineering', 'Computer Communication Networks', 'Electrical Engineering', 'Mathematical Modeling and Industrial Mathematics']"
doi:10.1007/978-981-19-3026-3_8,en,Cloud Computing Development Trends,OriginalPaper,"Kubernetes is a multi-tenant architecture. When multiple tenants or teams share a Kubernetes system, the system administrator needs to prevent the tenants from occupying resources and define resource allocation strategies. Kubernetes provides the API object ResourceQuota to implement resource quotas. ResourceQuota can not only act on CPU and memory, but also limit the number of Pods created. The computing resource quotas and resources supported by ResourceQuota are shown in Tables 7.4 and 7.5.","['Computer Science', 'Professional Computing']"
doi:10.1007/978-3-031-20650-4_6,en,A Review of Capsule Networks in Medical Image Analysis,OriginalPaper,"Computer-aided diagnosis technologies are gaining increased focus within the medical field due to their role in assisting physicians in their diagnostic decision-making through the ability to recognise patterns in medical images. Such technologies started showing promising results in their ability to match or outperform physicians in certain specialities and improve the quality of medical diagnosis. Convolutional neural networks are one state-of-the-art technique to use for disease detection and diagnosis in medical images. However, capsule networks aim to improve over these by preserving part-whole relationships between an object and its sub-components leading to better interpretability, an important characteristic for applications in the medical domain. In this paper, we review the latest applications of capsule networks in computer-aided diagnosis from medical images and compare their results with those of convolutional neural networks employed for the same tasks. Our findings support the use of Capsule Networks over Convolutional Neural Networks for Computer-Aided Diagnosis due to their superiority in performance but more importantly for their better interpretability and their ability to achieve such performance on small datasets.","['Computer Science', 'Artificial Intelligence', 'Computers and Education', 'Data Mining and Knowledge Discovery', 'Information Systems Applications (incl. Internet)', 'Computer Appl. in Social and Behavioral Sciences', 'Image Processing and Computer Vision']"
doi:10.1007/978-981-19-3387-5_154,en,Orientation-Aware Vehicle Re-identification via Synthesis Data Orientation Regression,OriginalPaper,"Owing to the need for smart city construction, vehicle re-identification (re-ID) has been widely used in the field of computer vision. Given a probe vehicle image, all of the same vehicles need to be found in the gallery data. However, because of the different camera shooting angles and vehicle driving directions, extreme changes in the viewing angle in vehicle images leads to a dissimilarity in shape, resulting in a difference in vision and having a significant impact on the accuracy. To address this issue, we propose a method for eliminating bias between different viewpoints, specifically, orientation regression training is conducted on a free synthetic dataset through the VehicleX engine, orientation-aware features are extracted using the trained network above, and the similarity calculated by the original re-ID feature and the orientation-aware feature are then fused to obtain the final similarity, which can effectively remove the orientation bias that exists with conventional re-ID features. Extensive experiments on two public datasets confirmed the effectiveness of the proposed method.","['Engineering', 'Communications Engineering, Networks', 'Signal, Image and Speech Processing', 'Aerospace Technology and Astronautics']"
doi:10.1007/978-3-031-11170-9_7,en,The Use of Serious Games for Developing Social and Communication Skills in Children with Autism Spectrum Disorders—Review,OriginalPaper,"The rate of Autism Spectrum Disorder (ASD) diagnoses has peaked in recent years—2000 study found ASD birth-year prevalence of one in 150 eight-year-olds, or 0.67%—which at the time was considerably higher than previous findings. In 2021, the U.S. Centers for Disease Control issued alarming new data indicating that the rate of autism among American eight-year-old children had risen again, this time to 1 in 44, or about 2.3% (American Psychiatric Association in Diagnostic and statistical manual of mental disorders. Arlington [ 1 ]). Many studies prove the effectiveness and positive impact of using smart telephones, mobile apps, and computer games to practice skills as therapy for children with ASD (Meghan et al. in Pediatrics 141:335–345 [ 2 ]). This review summarizes some of the most interesting and accessible serious games described in the scientific literature and designed to improve the social and communication skills of infants and toddlers with ASD. Learning and playing games are fundamental to the development of children's social skills allowing them to form independent relationships with peers (Simonoff et al. in J Am Acad Child Adolesc Psychiatry 47(8):921–929 [ 3 ]). As autistic children often have difficulty with peer relationships (Gordon-Lipkin et al. in Pediatrics 141(4) [ 4 ]), developing game-based skills through computer-assisted solutions could be an essential tool for autistic children to improve their social performance. The results were identified through extensive literature search conducted in the Central and Eastern European Online Library (CEEOL), EBSCO: Academic Search Complete, EBSCO: eBook Academic Collection and ScienceDirect, Academic Search Complete, Health Source: Consumer Edition, ScienceDirect, Scopus, Web of Science and Wiley Online Library for a time period between 2006 and 2021 by using a combination of the following free-text terms: autism, ASD, social skills, serious games, computer games, education, communication, software, portable, computer-based. The search was limited to papers published in the English language. We finally highlight current common limitations and address new challenging research directions.","['Computer Science', 'Health Informatics', 'Artificial Intelligence']"
doi:10.1007/978-981-19-4193-1_53,en,An Overview of Cybercrimes and Its Impact: Indian Scenario,OriginalPaper,"The phenomenal rise in the field of communication and the digital world has resulted in possible issues in the domain of cyber law and its ramifications. Nothing comes without a price and disadvantages. Though it makes people's lives easier by allowing them to do a variety of tasks with a single click of a button, it has also created new obstacles. Everything, including business, industries, government operations, and so on, comes to a halt without technology, particularly computers. Our economy and government, as well as various sorts of businesses, rely on computers for the efficient operation of their businesses and economic advancement, while criminals are actively involved in various types of cybercrime. As a result, the current study discusses a comprehensive knowledge and overview of cybercrime, particularly computer-related cybercrime, and its effects on numerous fields.","['Engineering', 'Computational Intelligence', 'Information Storage and Retrieval', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Data Structures and Information Theory', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3575-6_1,en,Hand Gesture-Controlled Simulated Mouse Using Computer Vision,OriginalPaper,"Hand gestures are an essential component in our everyday lives for nodding and conversation. At this time, human–computer interactions have so many strategies. However, this type of interaction with a computer could create revolutions by not using complicated hardware. Using this technology, any individual can communicate with a computer in a more natural manner by simply using his/her hand to navigate throughout the computer screen. By virtually displaying our hand in front of the camera, we will be able to move the cursor and control our system. All sorts of human beings can use this system effectively and in an easy way to control computer systems and numerous gadgets. Based upon the above concept, this paper is staged. This paper clarifies the methodologies for providing numerous steps in color detection, and vision-based strategies for identifying a hand and controlling the virtual mouse.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-3-031-13433-3_3,en,Empowering Machines to Learn,OriginalPaper,"This chapter firstly introduces the basic idea of computer simulation of the human brain and analyzes the essential characteristics, implementation steps, and machine learning methods. It then focuses on the ANN method’s learning process, introduces the weighting adjustment process in detail, and deduces the calculation method. A simple example is given. This chapter also includes a brief introduction to deep learning. On this basis, it introduces some other machine learning algorithms, including supervised learning, unsupervised learning, reinforced learning, etc. It finally analyzes the current artificial intelligence and illustrates the basic principles for applying machine learning in engineering construction.","['Engineering', 'Transportation Technology and Traffic Engineering', 'Data Engineering', 'Building Construction and Design', 'Sustainable Development', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-3-031-02063-6_12,en,Mining Dependability Properties from System Logs: What We Learned in the Last 40 Years,OriginalPaper,"System logs have been extensively used over the past decades to gain insight about dependability properties of computer systems. Log files contain textual information about regular and anomalous events detected by a system under real workload conditions. By mining the information contained in the logs it is possible to characterize the real failure behavior of the system. By real, we mean considering only the failures that manifest naturally, during system operation. This chapter provides an overview of the main tools and techniques for log-based failure analysis, which have been proposed in the last four decades. By surveying the relevant work in the area, the chapter highlights the main objectives, research trends and applications, and it also discusses the main limitations and recent proposals to improve log-based failure analysis.","['Engineering', 'Engineering Economics, Organization, Logistics, Marketing', 'Mathematical Modeling and Industrial Mathematics', 'Risk Management', 'Industrial Organization']"
doi:10.1007/978-981-19-4514-4_2,en,Bionic Artificial Self-recovery and Artificial Intelligence,OriginalPaper,"Artificial self- recover puts forward the concept of “self- recovery mechanism”, expands the field of Bionics research. AI is the simulation of the conscious thinking of the human brain to control the purposeful behavior, AI will make machines smarter; AS is a simulation of the self-recovery mechanism of the body's unconscious mind, AS can make the machine healthier. AI lays a foundation for the generation and development of AS. Based on the research of CPS, the three-body model of Artificial intelligence cyber physics system AI-CPS and Artificial self-recovery cyber physics system AS-CPS are proposed.","['Engineering', 'Manufacturing, Machines, Tools, Processes', 'Vibration, Dynamical Systems, Control', 'Mechatronics']"
doi:10.1007/978-3-031-15951-0_7,en,Intelligence in Machines,OriginalPaper,"The idea of building intelligent machines has been around for a long time. The ancient Egyptian and Chinese had myths about robots and inanimate objects coming to life. Philosophers mulled over the hypothesis that mechanical men, artificial beings, and other automatons had existed or could exist in some fashion. Realizing human behavior through machine imitation and making machines possess human intelligence is a long-term goal of human beings.","['Computer Science', 'Artificial Intelligence', 'Engineering/Technology Education', 'Computer Science, general']"
doi:10.1007/978-3-031-21062-4_28,en,Benchmark on Real-Time Long-Range Aircraft Detection for Safe RPAS Operations,OriginalPaper,"The growing market in Remotely Piloted Aircraft Systems (RPAS) and the need for cost-effective “Detect and Avoid (DAA)” systems are critical issues up to date towards enabling safe beyond visual line of sight (BVLOS) operations. In hopes of promoting earlier threat detection on DAA systems, we benchmark several object detection algorithms on multiple graphical processing units for the concrete DAA use case. Two state-of-the-art “real-time object detection” and “object detection” model sets are trained using our CENTINELA dataset, and their performances are compared for a wide range of configurations. Results demonstrate that one-stage architecture YOLO variants outperform ViT on all tested hardware in terms of mean average precision and inference speed despite their architecture complexity gap. Additional resources are available to the reader at https://github.com/fada-catec/detection-for-safe-rpas-operation .","['Computer Science', 'Robotics', 'Robotics and Automation', 'Computational Intelligence']"
