identifier,language,title,genre,abstract,subjects
doi:10.1007/978-981-19-2840-6_13,en,Nonlinear Integrity Algorithm for Blockchain Based Supply Chain Databases,OriginalPaper,"With an ever-growing global supply chain, supply chain management(SCM) is becoming more complex and competitive because of continuous development in global supply chain. In recent years, the blockchain has grown with the promise of becoming a “ trust machine “. However, this technological innovation can foster trust and transparency in many other sectors. In the industrial sector, for example, it could have interesting applications in production ecosystems and in particular in improving supply chain performance, offering the opportunity to increase speed and quality with potential cost savings ranging from 12 to 50%. the computation power required to setup and maintain a blockchain is expensive because of Computing hash for each block added to the blockchain and validating blocks. In this paper we proposed a nonlinear Integrity algorithm which works efficiently in terms of run-time and hash-bit variation with dynamic hash size and data size when compared it with traditional hashing algorithms like whirlpool, SHA, MD5.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-3-030-98140-2_6,en,Synaptic Scaling and Homeostasis,OriginalPaper,"Synaptic scaling is a hypothesis that is accepted by many neuroscientists. Its main premise is that both excitatory and inhibitory synaptic weights that feed inputs to a neuron are scaled up or down together as needed to bring the neuron’s membrane potential to its homeostatic level. Adjusting the weights directly affects the sum (SUM) which is proportional to the membrane potential. With synaptic scaling, large weights adapt faster than small weights. This also happens with % Hebbian-LMS. Both adaptive algorithms have the same objective, to restore the neuron to homeostasis. Both algorithms require the same signals for adaptation, namely the X-vector and the error. Synaptic scaling operates with a common mode, excitatory and inhibitory weights scale up or down together. % Hebbian-LMS implements a differential mode so that when excitatory weights scale up, the inhibitory weights scale down, etc. Nature could implement either algorithm, but % Hebbian-LMS has the advantage of requiring less weight change to achieve error correction. Physical evidence supporting synaptic scaling also supports % Hebbian-LMS. The algorithms are identical with excitatory synapses but not so with inhibitory synapses.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Complex Systems', 'Machine Learning']"
doi:10.1007/978-3-031-08693-9_8,en,Algorithm to Hardware: FFT as a Case Study,OriginalPaper,"In this chapter we propose a novel design flow. This is neither the hardware design flow of ASICs or FPGAs nor a design flow typical of algorithm development. Instead, it bridges the gap between the two. We go through well-defined steps to translate an idea into a form suitable for hardware implementation. We use the OFDM modulator/demodulator as a design example and use it to illustrate how major design decisions can be made about the datapath and the controller. This includes fixed-point analysis, isolation and design of processing units, parallelism and pipelining, hardware reuse, memory allocation and partitioning, state machine design, and design of flexible micro-coded controllers.","['Engineering', 'Circuits and Systems', 'Microwaves, RF and Optical Engineering']"
doi:10.1007/978-981-19-2397-5_3,en,Divide to Federate Clustering Concept for Unsupervised Learning,OriginalPaper,"In this paper, the concept of divide and federate is evaluated to find the clusters that are different in densities and shapes and are contaminated with noise. The proposed divide-and-federate clustering method is based on the density and distance evaluation of the data. Wherein, the first phase of the algorithm divides the data into different sub-clusters based on the density evaluation with respect to all the data dimensions and, in the second phase, the small sub-clusters are federated with large sub-clusters to create the actual data clusters. The federation phase of the proposed clustering method is based on the distance evaluation of clusters and is merged based on the close proximity of neighbors. The proposed clustering algorithm is capable of handling noisy data through the integration of an outlier detection preprocessing method. The usefulness of the proposed algorithm is demonstrated with some examples of complex synthetic benchmark functions.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Cyber-physical systems, IoT', 'Professional Computing', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3148-2_68,en,Empowered MapReduce and Deep Trust Management for Mitigation of Void and Energy Hole in WSN-IoT,OriginalPaper,"The most prevalent challenges in wireless sensor networks (WSNs) are occurrence of void holes and energy holes, which shorten the lifetime of sensor nodes and cause rapid energy depletion. Most of the existing literatures are not suited for energy depletion due to indeterminacy in selection of cluster heads and uneven distribution of sensor nodes in WSN. The optimized clustering in presence of noisy and border lying sensor nodes is the main disadvantage while using the standard energy hole alleviation algorithms. This paper improves the process of alleviating void hole occurrence in WSN by devising a wedge-based partitioning to distribute the sensor nodes evenly. The standard Fuzzy C-Means algorithm’s efficiency is low when dealing a huge volume of traffic with limited memory. Another difficulty is how to optimize Fuzzy C-Means clustering is a major challenge and it is achieved by integrating MapReduce framework to improve clustering reliably. The MapReduce based Fuzzy C-Means clustering is developed in this research work to determine the optimized cluster head in presence of indeterminacy due to the dynamic nature of the environment and mobility of sensor nodes. Hence, it can perform parallel clustering of sensor nodes to improve the speed of the algorithm. Additionally, security is also considered as an important factor to accomplish better energy consumption in WSN. This proposed work introduced a deep neural network-based trust management scheme to overcome the issue of data packet loss and time delay. The simulation results proved that the proposed Empowered MapReduce and Deep Trust Management (EMR-DTM) with its ability of tristate mechanism greatly overcomes the problem of energy depletion and secure data transfer more precisely compared to other standard state-of-the-art clustering algorithms in WSN-IoT.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Data Structures and Information Theory']"
doi:10.1007/978-981-16-9967-2_40,en,Safeguarding Cloud Services Sustainability by Dynamic Virtual Machine Migration with Re-allocation Oriented Algorithmic Approach,OriginalPaper,"Data centres are networking platforms which exhibit virtual machine workload execution in a dynamic manner. As the users’ requests are of enormous magnitude, it manifests as overloaded physical machines resulting in quality of service degradation and SLA violations. This challenge can be negotiated by exercising a better virtual machine allocation by dint of re-allocating a subset of active virtual machines at a suitable destined server by virtual machine migration. It is exhibited as improved resource utilization with enhanced energy efficiency along with addressing the challenge of impending server overloading resulting in downgraded services. The aforesaid twin factors of enhanced energy consumption and enhanced resource utilization can be suitably addressed by combining them together as a single objective function by utilizing cost function based best-fit decreasing heuristic. It enhances the potentials for aggressively migrating large capacity applications like image processing, speech recognition, and decision support systems. It facilitates a seamless and transparent live virtual machine migration from one physical server to another along with taking care of cloud environment resources. The identification of most appropriate migration target host is executed by applying modified version of best-fit decreasing algorithm with respect to virtual machine dynamic migration scheduling model. By executing the selection algorithm, the hotspot hosts in cloud platform are segregated. Subsequently, virtual machine-related resource loads are identified in descending order with respect to hotspots. The resource loads pertaining to non-hotspot hosts are identified in ascending order. Next, the traversing manoeuvring in non-hotspot hosts queue is exercised for identification of the most appropriate host to be reckoned as migration target host.","['Computer Science', 'Computer Systems Organization and Communication Networks', 'Computational Intelligence', 'Artificial Intelligence', 'Wireless and Mobile Communication', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-981-19-1029-6_32,en,Using Data Mining for Prioritizing Roof Rehabilitation Works,OriginalPaper,"Roofing systems require frequent inspection and rehabilitation due to their continuous exposure to the elements. For large owners who manage many buildings, the low resolution of inspection data leaves many roofs being classified at critical condition. This makes the allocation of the limited rehabilitation funds a very challenging task. To help identify top priority roofs, this study uses clustering techniques to offer a more granular classification of roofing criticality. Clustering is a data mining technique that can group datapoints into distinct clusters of similar attributes. The study uses inspection data from 400 roofs collected from the Toronto District School Board and compares the clustering results of various techniques in terms of roofing severity levels. Based on the study results, the K-Means algorithm has been determined to be most useful. This study is expandable to other asset types and contributes to improving the efficiency of the fund allocation process.","['Engineering', 'Building Materials', 'Geoengineering, Foundations, Hydraulics', 'Transportation Technology and Traffic Engineering', 'Environment, general']"
doi:10.1007/978-981-19-5217-3_19,en,A Multi-objective Optimization Approach of Green Building Performance Based on LGBM and AGE-MOEA,OriginalPaper,"This paper proposes a novel multi-objective optimization approach for green building performance combining Building Information Model (BIM) and artificial intelligence (AI) algorithms. LGBM and AGE-MOEA algorithm are respectively utilized to construct the prediction and optimization model, and finally the multi-objective optimization process for total site energy consumption, CO2 emission and discomfort hours can be achieved by changing values of 12 corresponding level-2 indicators. The pareto front and the optimal solution are obtained. The applicability and effectiveness of the optimization method are verified by a practical case, and the results suggest that: (1) the accuracy of LGBM prediction model is as high as 99.975%; (2) under the multi-objective optimization of AGE-MOEA algorithm, the green performance metrics of building information model has improved by 14.32%, which is better than that of widely used NSGA-II and NSGA-III algorithms under the same conditions; (3) the setting of HAVC system is the biggest factor affecting the performance of green buildings.","['Engineering', 'Civil Engineering', 'Public Policy', 'Arts']"
doi:10.1007/978-3-031-05516-4_3,en,Modeling of Unsafe Areas for Swarm Autonomous Agents,OriginalPaper,"In the motion tasks of an autonomous vehicle it is necessary to consider the position of individual obstacles and various unsafe zones. We consider a multi-agent system whose motion is carried out towards a common goal according to algorithms of swarm behavior based on Reynolds rules: speed matching, collision avoidance with neighbors and attraction to neighbors. Three approaches to modeling swarming behavior based on articles (Olfati-Saber, Flocking for multi-agent dynamic systems: algorithms and theory. IEEE Trans Autom Control, 51(3), 2016; Olfati-Saber, Murray, Flocking with obstacle avoidance: cooperation with limited communication in mobile networks. In: 42nd IEEE international conference on decision and control, vol 2, 2022–2028) are presented. The peculiarities of this work are that the approaches considered together help to realize such a model of motion, which ensures the avoidance of collision with all available types of obstacles. The method is intended for implementation in those spaces, where there will be many autonomous vehicles. The main problem is that when a dynamic obstacle is encountered, congestion can occur—the agents closest to the obstacle react quickly, while distant agents do so with a lag and create crush. The goals of this paper are to propose a method of indirectly transmitting danger information between swarm members without using communication channels. This means that those robots that do not see the danger can get information about it from other agents by observing their behavior. For this purpose, a method of escaping from a pack from a “predator” based on Q-learning is implemented.","['Engineering', 'Cyber-physical systems, IoT', 'Professional Computing', 'Wireless and Mobile Communication', 'Cities, Countries, Regions', 'Artificial Intelligence', 'Statistics, general']"
doi:10.1007/978-981-19-3998-3_134,en,Distributed Cluster Fusion Estimation Under Correlated Noise Conditions,OriginalPaper,"In this paper, considering the problem of distributed cluster fusion estimation, a two-layer fusion structure is proposed for discrete time-varying linear systems with multiple sensors. In the first layer of the fusion structure, considering the noises correlation between process noise and measurement noises, as well as the mutual interference between measurement noises in the cluster, a centralized information filtering method is designed, and local state fusion estimations are obtained. In the second layer of the fusion structure, a distributed cluster fusion estimation algorithm is presented for the clusters, where the weight matrix is obtained under the minimum variance by the least square method. Finally, a numerical simulation of target tracking proves effectiveness of the proposed algorithm.","['Engineering', 'Signal, Image and Speech Processing', 'Computational Intelligence', 'Multiagent Systems', 'Systems Theory, Control']"
doi:10.1007/978-981-19-1610-6_17,en,A Novel Video Prediction Algorithm Based on Robust Spatiotemporal Convolutional Long Short-Term Memory (Robust-ST-ConvLSTM),OriginalPaper,"Recently, video prediction algorithms based on neural networks have become a promising research direction. Therefore, a new recurrent video prediction algorithm called “Robust Spatiotemporal Convolutional Long Short-Term Memory” (Robust-ST-ConvLSTM) is proposed in this paper. Robust-ST-ConvLSTM proposes a new internal mechanism that is able to regulate efficiently the flow of spatiotemporal information from video signals based on higher-order Convolutional-LSTM. The spatiotemporal information is carried through the entire network to optimize and control the prediction potential of the ConvLSTM cell. In addition, in traditional ConvLSTM units, cell states, that carry relevant information throughout the processing of the input sequence, are updated using only one previous hidden state, which holds information on previous data unit already seen by the network. However, our Robust-ST-ConvLSTM unit will rely on N previous hidden states, that provide temporal context for the motion in video scenes, in the cell state updating process. Experimental results further suggest that the proposed architecture can improve the state-of-the-art video prediction methods significantly on two challenging datasets, including the standard Moving MNIST dataset, and the commonly used video prediction KTH dataset, as human motion dataset.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Cyber-physical systems, IoT', 'Professional Computing', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-1844-5_2,en,Selection of a Rational Composition of İnformation Protection Means Using a Genetic Algorithm,OriginalPaper,"This article describes a modified genetic algorithm (MGA) for solving a multicriteria optimization problem for the selection and optimization of the information security means (ISM) quantity for sets located on the nodes of the informatization objects’ (OBI) distributed computing system (DCS). Corresponding computational experiments were carried out, during which it was shown that MGA is distinguished by a sufficiently high efficiency. The time spent on solving the problem of the options evaluation for selecting and optimizing the placement of DSS sets along the DCS nodes for OBI, when using MGA, is approximately 16–25.5 times less in comparison with the indicators of the branch-and-bound method. The proposed approach of the MGA usage for solving the above written problem is characteristically exhibited by its integrated approach. In contrast to similar studies devoted to this problem, which, as a rule, consider only some aspects of information security (e.g., assessing the risks for OBI, comparing different information security systems, building maps of cyberthreats, etc.), the approach we are extending makes it possible to combine all areas of ISM selection in the process of the OBI information security (IS) contours optimization. The DSS module for solving the problem of selecting and optimizing the number of information security systems for the sets located on the nodes of the informatization objects’ DCS was described.","['Engineering', 'Communications Engineering, Networks', 'Mobile and Network Security', 'Artificial Intelligence', 'Big Data']"
doi:10.1007/978-3-031-21203-1_13,en,A Hybrid Model of Traffic Assignment and Control for Autonomous Vehicles,OriginalPaper,"This paper proposes a multi-agent based method to describe traffic control optimization for autonomous vehicle assignment problems on road networks. We first present a formal model for abstract road networks. We then extend the road network model into a game-theoretical model based on population games to describe the behavior of autonomous vehicles under intelligent traffic control. Based on this model, we investigate a traffic control optimization problem that aims to improve the efficiency of road networks and provides an algorithm to find an approximate solution. Lastly, our algorithm significantly reduces the total delay of the road network, as demonstrated by the results of our experiments with the Aimsun ( https://www.aimsun.com ) simulation software.","['Computer Science', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3391-2_31,en,Future Gold Price Prediction Using Ensemble Learning Techniques and Isolation Forest Algorithm,OriginalPaper,"Previously, gold is a mineral with unique characteristics that draw people's attention for a variety of reasons, including its high demand in jewelry. In addition to other forms of payment, gold was utilized to finance commercial transactions all over the world. Moreover, gold is a national financial asset, and different states preserved and grew their gold holdings, indicating that they were affluent and forward-thinking. Across the globe, central banks keep precious metals such as gold for loans and other requirements of the people. In India and other parts of the globe, gold can be used to offer as a compliment. Gold prices are heavily influenced by global commodity demand and supply. Inside this article, we are going to predict the gold rate for the next 30 days and also find the predictions of the financial year 2020–21, next fiscal year 2021–22, and until the middle of the following fiscal year 2022–23 using ensemble learning technique and isolation forest algorithm. We used information from the Internet to create predictions using the ensemble learning method and unsupervised-based approach. In this paper, we have forecasted the predictions of gold rate using different algorithms which will give better accuracy based upon above techniques. And also by applying these techniques in the whole gold dataset, we are going to compare the accuracy using ensemble and isolation forest algorithms which will give better results at all.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Statistics, general', 'Cyber-physical systems, IoT', 'Professional Computing', 'Communications Engineering, Networks']"
doi:10.1007/978-981-19-1607-6_69,en,Distributed Deep Reinforcement Learning for Resource Allocation in Digital Twin Networks,OriginalPaper,"With the rapid growth of the wireless network scale and the aggressive development of communication technology, the communication network connection is required to drift to digits in order to ameliorate the network efficiency. Digital twin (DT) is one of the most promising techniques, which promotes the digital transition of communication networks by establishing mappings between virtual models and physical objects. Nevertheless, due to the limitation and heterogeneity of equipment resources, it is a great challenge to provide efficient network resource allocation. To solve this problem, the authors propose a novel network paradigm based on digital twin to build the topology and model of the communication system. Then a distributed deep reinforcement learning (DRL) method is designed to dispose the problem of resource allocation in cellular networks, and an online–offline learning framework is proposed. Firstly, the offline training is carried out in the simulation environment, and the DRL algorithm is applied to train the deep neural network (DNN). Secondly, in the process of online learning, the real data are further utilized to fine-tune the DNN. Numerical results illustrate the superiority of the proposed method in terms of average system capacity. In the case of different user densities, the performance of the proposed algorithm has more advantages than that of benchmark algorithms and has better generalization ability.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Cyber-physical systems, IoT', 'Professional Computing', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-13714-3_5,en,Local Search,OriginalPaper,"Improvement methods constitute the backbone of most metaheuristics. These methods repeatedly perform slight, local modifications on a current solution to the problem. Hence, for any solution, a set of neighbor solutions must be defined. Clearly, the definition of this set depends on the problem modeling. However, a natural neighborhood may turn out to be either too small to lead to quality solutions or too large, inducing prohibitive calculation times. Various approaches have been proposed to enlarge the neighborhood, such as the filter and fan method or the ejection chains. For reducing the neighborhood size, typical strategies are the granular search and the candidate list.","['Business and Management', 'Operations Research/Decision Theory', 'Optimization', 'Computational Mathematics and Numerical Analysis', 'Algorithms', 'Computational Science and Engineering', 'Artificial Intelligence']"
doi:10.1007/978-3-031-16072-1_24,en,Arcface Based Open Set Recognition for Industrial Fault,OriginalPaper,"In industry, fault classification is important to avoid economic losses. Fault type classification is an important because fault detection and classification before equipment shutdown allows accurate maintenance. However, it is difficult to define all fault types in advance. It is impossible to know everything in advance what kind of fault will occur. Therefore, we propose an Arcface-based open set recognition method. We propose an algorithm that can classify a known fault type or an unknown fault type by fusion of a deep learning-based classification model and a distribution model that can estimate whether it is a known type. We apply the proposed method to the AHU dataset. The proposed model shows better performance compared to the existing methods.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-981-19-4960-9_3,en,An Integrated Terrestrial-Satellite Cellular 5G Network Routing Protocol Using Reinforcement Learning Techniques,OriginalPaper,"The integrated terrestrial-satellite cellular networks are the vital module of next generation Internet (NGI) communication services such as 5G, because of its enormous benefits such as extensive broad coverage, higher flexibility, and uninterrupted services. This network employs a satellite network component in the terrestrial cellular 5G infrastructure to deliver interaction services to users who are unable to transmit over the land-based cellular tower signal network. The existing satellite routing algorithms has the pitfall of ignoring the users’ requests for resources based on the different snapshot of the satellite network. These algorithms cannot have maximum utilization of the resources and generate congestion. The proposed routing protocol is the finite-state Markov decision model with combinatorial optimization and reinforcement learning algorithm known as Q-learning technique-oriented routing algorithm (QLRA) which allows to select best possible paths corresponding to the changing state of the network. The converging time of QLRA is gradual because of the loop created during routing process or handover impact in the procedure of finding best route. To resolve these challenges, Q-learning routing algorithm (QLRA) enhanced with the split-based speed-up converging technique known as speed-up Q-learning routing algorithm (SQLRA). Simulation experimental outcomes proposed SQLRA which has improved performance in the integrated terrestrial-satellite cellular 5G networks based on throughput, delay, error rate, and time.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Professional Computing']"
doi:10.1007/978-3-031-19499-3_8,en,Practical Approaches for Robot Dynamic Model Implementation for Control and Simulation Purposes,OriginalPaper,"A robot dynamic model is time variable, highly non-linear and characterized by coupling effects among the robot joints. Consequently, a derivation and implementation of a robot dynamic model, which is used for purposes of control, simulation, and mechanical design, often represents a challenging task. The last couple of decades saw a great amount of research with the aim to achieve better ease of use (development) and computational efficiency of robot dynamic algorithms. Recently, general-purpose robot modeler/simulator software that enables numerical calculation of robot inverse dynamics problem for user-developed robot model and input joint trajectories are being increasingly used by a wider range of robot developers for robot control purposes. In this study, two different practical approaches to account for robot dynamics for purposes of robot control, trajectory generation, mechanical design and simulation, are discussed. The first approach includes an efficient solution for forward dynamics using a novel modified recursive Newton–Euler algorithm, which is used for simulation, mechanical design, and trajectory generation. The second approach is based on modern software tools usage, for the purposes of simulation and control. Both strategies for implementation of robot dynamic model are based on developed 3D models of robots in CAD software and 3D modelers. Applied approaches are demonstrated in three different case studies. Discussion on the benefits of the presented approaches is given.","['Engineering', 'Computational Intelligence', 'Mathematical and Computational Engineering']"
doi:10.1007/978-3-031-13150-9_37,en,Futuristic Approach for Intelligent Cognitive Radio Using Different Machine Learning Algorithms,OriginalPaper,"As the utilization of spectrum is increasing rapidly with the increase of wireless devices Cognitive radio (CR) is a novel approach introduced by FCC which provide enhancement in the utilization of available spectrum. It can be done with the help of smart radio devices. It senses the presence of primary users (PUs) in order to use the spectrum more efficiently in their absence. Secondary Users (SUs) plays the role of smart radios for sensing the radio environment. Machine learning (ML) is serving as one of the most important factor to facilitate intelligent CR networks. It not only enhances the performance but also gives much more accurate results. There is an ever growing interest for using the algorithm of machine learning in Cognitive Radios. Various learning models that can be applicable for CR networks are demonstrated in this paper. The author recapitulates the method stepwise and design a learning-based cooperative secondary network, by giving emphasizes on factors that lay an impression on detection performance. Recent learning techniques are also highlighted in this paper with their applications in cognitive radio. Author also tries to shown a relationship between cognitive radio and Software defined radios.","['Engineering', 'Computational Intelligence', 'Data Engineering', 'Management']"
doi:10.1007/978-3-031-19958-5_91,en,Hybrid Shuffled Frog Leaping Algorithm Using the Angle and Sigma Compared with 4 Benchmark Function,OriginalPaper,"This proposed algorithm presents a Hybrid Shuffled Frog Leaping Algorithm (SFLA) using the angle and sigma in the updating process. In the original SFLA, the idea of the moving process toward a better solution is uniformly random. But, this proposed concept is sum up, angle and sigma into updating through position to increase the search space, which is not happening on a direct line during the process. Since the optimum solution is might not on the direct line while the algorithm is in the process. The proposed method explores the prospect of the Hybrid SFLA in an updating process by using the angle and sigma in the updating process. The experiment uses the Benchmark function to try out the proposed method. This paper chooses the 4 Benchmark functions to test the proposed method. The experimental was shown in the graph convergence rate comparison shows the confluence of the proposed Hybrid SFLA with the 4 Benchmark function.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-19032-2_51,en,Generative Adversarial Networks as an Approach to Unsupervised Link Prediction Problem,OriginalPaper,"An unsupervised approach for the problem of link prediction in a graph representing a subject area is described. The approach is based on the usage of the generative adversarial networks architecture to generate vectors that can be transformed into a set of edges. The approach is validated on a graph built with the data extracted from a file archive. Main results achieved are discussed, together with advantages and disadvantages of the approach and potential prospects of the algorithm.","['Engineering', 'Computational Intelligence', 'Machine Learning', 'Neurosciences']"
doi:10.1007/978-981-19-3951-8_46,en,"A PSO-Optimized Fixed and a PSO-Optimized Neural Network-Adaptive Traffic Signal Controllers for Traffic Improvement in Santo Domingo, Dominican Republic",OriginalPaper,"Satisfying the mobility demand is one of the biggest concerns arising with the increase of urban population. With many people in the road network, traffic congestions are present in most of the cities in the world. The Distrito Nacional in Santo Domingo, capital city of Dominican Republic, is a notorious example of this phenomenon. Unfortunately, all the efforts to improve traffic experience there have had little success. With this work, two models have been developed using Particle Swarm Optimization (PSO): a PSO-Optimized Fixed Traffic Signal Control (PSO-FTSC) and a PSO-Optimized Neural Network-Adaptive Traffic Signal Control (PSO-NN-ATSC) that uses 4 neural networks to predict phase times. The intersection of 27 de Febrero Avenue corner with Winston Churchill Avenue was simulated using Simulation of Urban Mobility (SUMO), minimizing the time loss per vehicle during optimization. These models, PSO-FTSC and PSO-NN-ATSC, present reductions of 17% and 24% of mean time loss, respectively. These promising results may lead to a decrease of fuel consumption, reducing the consequent air pollution, as well as to an improvement of businesses and people’s productivity and mental health.","['Engineering', 'Computational Intelligence', 'Signal, Image and Speech Processing', 'Communications Engineering, Networks', 'Artificial Intelligence']"
doi:10.1007/978-981-16-9967-2_55,en,Fuzzy C-Means Clustering of Network for Multi Mobile Agent Itinerary Planning,OriginalPaper,"Mobile agent (MA) works potentially efficiently in reducing network bandwidth consumption for distributed computing. In an MA-based system, a small-sized processing code is transmitted through the network rather than the raw data. Using strong migration capability, MA’s processing code is being executed at each targeted node. Subsequently, useful and significant information is delivered to the intended user. Despite its benefit, MA has its issues also. Finding the appropriate number of MAs to be dispatched, the set of targeted nodes and their sequence of migration are the major issues related to multi-mobile agent itinerary planning (MIP). This paper tries to find a suitable number of MAs by considering the size of the data payload of a single MA and the load to be carried out by the MAs from the whole network. Moreover, this paper gives an idea of partitioning the given network into load balanced and nonoverlapping clusters using a fuzzy c-means clustering algorithm.","['Computer Science', 'Computer Systems Organization and Communication Networks', 'Computational Intelligence', 'Artificial Intelligence', 'Wireless and Mobile Communication', 'Cyber-physical systems, IoT', 'Professional Computing']"
doi:10.1007/978-3-031-11295-9_6,en,Electronic Device Designed for Object Recognize and Navigation Assistant by Artificial Vision for People with Visual Impairment,OriginalPaper,"In this project, a prototype of object recognition and mobility aid is developed for people with visual disabilities using artificial vision, stereo vision, and neural networks. This prototype has two operation modes, the first generates obstacle-free routes using mobile robotics navigation algorithms and the second recognizes the objects that are around the user and indicates what type of objects there are and where they are placed in the work environment, this information is delivered to the user through spanish audio messages. The system design was developed in the Python programming language in a single board computer Raspberry pi 4B. The prototype has two web cameras that were used to acquire the visual environment.","['Social Sciences', 'Sociology, general', 'Urban Studies/Sociology']"
doi:10.1007/978-981-19-2225-1_15,en,A Novel Application of HPSOGWO Trained ANN in Nonlinear Channel Equalization,OriginalPaper,"In a communication channel, there is a possibility of distortions such as ISI, CCI, and another source of noise that interfere with useful signals, and the signal becomes corrupted. Therefore, equalizers are needed to counter such types of distortions. In this paper, we presented a nature-inspired hybrid algorithm which is an amalgamation of PSO and GWO. The proposed algorithm is called HPSOGWO. During this work, we pertain to ANN trained with the proposed HPSOGWO in the channel equalization. The foremost initiative is to boost the flexibility of the variants of the proposed algorithm and the utilization of proper weight, topology, and transfer function of ANN in the channel equalization. The performance of the proposed equalizer can be evaluated by estimating MSE and BER by considering popular nonlinear channels and added with nonlinearities. Extensive simulations show the performance of our proposed equalizer, better than existing NN-based equalizers also as neuro-fuzzy equalizers.","['Engineering', 'Communications Engineering, Networks', 'Computational Intelligence', 'Statistics, general', 'Mobile and Network Security']"
doi:10.1007/978-981-19-3590-9_45,en,Secure Image Steganography Approach for Hiding Compressed Data,OriginalPaper,"Abdul-Zaher, Khadija M. El-MagdSewesy, Adel Abo Mohamed, Marghany Hassan Steganography is the technique of hiding a secret message inside a normal, non-confidential file, or message to avoid detection. The main challenge in steganography is to build a balanced system that resists attacks and hides a large amount of data while maintaining high quality. To overcome these challenges, many algorithms have been developed, some of which are better than others in a certain direction. In this chapter, an improved steganography approach is proposed where more than one method is combined to obtain a more secure algorithm with high quality and capacity. First, Gzip compression technique is used to compress the mystery message which increases the capacity of the proposed algorithm. Next, the p-Fibonacci method is used to randomize the locations of the pixels that hide the ambiguous message which improves the security of the proposed scheme. Then, the pixel value modification (PVM) technique with modulus function is used to embed the secret message raising the embedding capacity and quality. This approach overcomes the limitations of the previous methods because it is providing a secure with high embedding capacity system. To estimate the security of the proposed scheme, we used histogram, entropy, and chi-squared analysis to apply statistical attacks on the stego-image. Later, the experimental results show that the proposed methods provide high embedding capacity while maintaining good performance with large payload. For a payload of 204,800 B, we achieved a PSNR of 55.91 DB. The drawbacks of the previous methods are completely eliminated. The proposed scheme is more effective than previous steganography schemes in terms of quality, capacity, and security.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Systems and Data Security', 'Mobile and Network Security']"
doi:10.1007/978-3-031-17576-3_10,en,Comparative Study on Arabic Text Classification: Challenges and Opportunities,OriginalPaper,"There have been great improvements in web technology over the past years which heavily loaded the Internet with various digital contents of different fields. This made finding certain text classification algorithms that fit a specific language or a set of languages a difficult task for researchers. Text Classification or categorization is the practice of allocating a given text document to one or more predefined labels or categories, it aims to obtain valuable information from unstructured text documents. This paper presents a comparative study based on a list of chosen published papers that focus on improving Arabic text classifications, to highlight the given models and the used classifiers besides discussing the faced challenges in these types of researches, then this paper proposes the expected research opportunities in the field of text classification research. Based on the reviewed researches, SVM and Naive Bayes were the most widely used classifiers for Arabic text classification, while more effort is needed to develop and to implement flexible Arabic text classification methods and classifiers.","['Engineering', 'Computational Intelligence', 'Machine Learning', 'Big Data']"
doi:10.1007/978-3-031-07258-1_79,en,Application of Nullspace-Based Fault Detection to an Aircraft Structural Part Under Changing Excitation,OriginalPaper,"A suitable combination of different methods and measurement techniques is often required for Structural Health Monitoring (SHM) of objects in situ. In the field of aerospace applications, the current research project “Combined acoustic and modal structure monitoring” is dealing with the development of a robust SHM system for damage identification in carbon-fiber-reinforced polymer (CFRP) structures under realistic and varying loads. The methods combined within the project are based on guided waves, acoustic emission, and different vibration monitoring techniques. The present paper deals with the application of the nullspace-based fault detection algorithm (NSFD) as a part of a holistic concept for the monitoring of an aircraft door surround structure. Due to the great sensitivity to changes in the statistical properties of the measured data, the algorithm reacts very sensitively to structural changes, but also to changes in the environmental conditions, such as changes in the external loads. In this paper, the impact of changing excitation conditions on the NSFD damage indicator is analyzed. Therefore, two different formulations for the NSFD algorithm are studied and compared concerning their sensitivity and robustness against changes of the external loads. Since the sensitivity and the results depend also on the algorithm set-up parameters, these are analyzed and taken into account. The evaluation of the results considers both, the robustness to the influence of the varying excitation and the sensitivity to damages in the analyzed structure. The theory and the algorithms are successfully tested with measured data sets from a CFRP-airplane structure.","['Engineering', 'Building Repair and Maintenance', 'Cyber-physical systems, IoT', 'Industrial and Production Engineering', 'Monitoring/Environmental Analysis', 'Analytical Chemistry']"
