identifier,language,title,genre,abstract,subjects
doi:10.1007/978-981-19-2225-1_55,en,Virtual Reality in E-commerce: A Study,OriginalPaper,"Online shopping has made the hassles of stepping out of homes to purchase items a thing of the past. With various organizations running their businesses online and with the onset of the pandemic, relying on e-commerce sites has simplified our lives. Although these applications provide details of products through the use of images and text, consumers are still wary and skeptical about the quality or fit of a product before making the purchase. In this work, we have discussed the use of virtual reality (VR) in these applications, to create a shopping environment for the consumers from the comfort of their homes. We have also proposed an architecture framework to implement VR on e-commerce. We provide a use case of online shopping which involves a product such as apparels along with certain future research directions.","['Engineering', 'Communications Engineering, Networks', 'Computational Intelligence', 'Statistics, general', 'Mobile and Network Security']"
doi:10.1007/978-981-19-0151-5_6,en,Comparative Analysis of Machine Learning Algorithms with Ensemble Techniques and Forecasting COVID-19 Cases in India,OriginalPaper,"Unanticipated information in December 2019 changed the world around us. A relatively contagious disease unfolded through the SARS-CoV-2 virus that travelled throughout the globe and was declared an epidemic by WHO in March 2020. The need of examining the scenario became the inducement behind this research. The assessment of COVID-19 in India is performed from 1 April 2020 to 20 May 2021 which amassed a total of 415 instances. Further, preprocessing of the dataset is executed with the use of normalization. The experimentation is executed through the use of four ensemble strategies which are bagging, boosting, stacking and voting with four distinct machine learning algorithms linear regression, sequential minimal optimizer for regression, multilayer perceptron and Gaussian process. The splitting of the dataset is completed at 75%, and machine learning algorithms with ensemble techniques are applied. Linear regression with the bagging ensemble method gives satisfactory outcomes with the correlation coefficient of 0.935 and 0.919 for confirmed cases and recovered cases, respectively, and Gaussian process presented the best results for deceased cases. In the case of ensemble strategies, bagging indicates the best correlation coefficient in each case. Therefore, with the help of the three best algorithms, confirmed cases, recovered cases and deceased cases predictions are performed. The paper has potential implementations that can foresee the COVID-19 confirmed cases, recovered cases and deceased cases based on historic data and subsequently structure the plan for the future.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Biological and Medical Physics, Biophysics', 'Information Storage and Retrieval']"
doi:10.1007/978-981-19-4052-1_58,en,A Python-Based Virtual AI Assistant,OriginalPaper,"Artificial intelligence is a core specialization of making smart machines, especially computer programs. It relates to the familiar task of using computers to understand human intelligence. AI is broadly classified to study computations that permit perception, reason, and action. This paper gives an overview idea of a Python-based personal assistant for Windows-based systems. This paper got its motivation from popular AI assistants like Windows’s Cortana, Siri of iOS, Amazon’s Alexa, and Google Assistant of Google. It is designed in a good user-friendly interface to execute various types of tasks by just saying certain set of instructions. As an AI personal assistant, this paper focuses mainly upon the assistance of the users with their daily activities like asking questions on Google, staying updated with the latest news, video watching in YouTube, sending emails, live weather forecasts, simple calculations, Wikipedia-powered AI, utilization of Google Maps, keep tracks on time, operating system-based tasks like shutting down the PC and restarting the PC, plays songs, tells pyjokes, makes notes, and last but not the least, greets the user when called by name.","['Engineering', 'Computational Intelligence', 'Information Storage and Retrieval', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Data Structures and Information Theory', 'Artificial Intelligence']"
doi:10.1007/978-3-031-19620-1_23,en,Analysis of Micro-images of Skin Neoplasms Using Convolutional Neural Networks in an Intelligent Medical Information System for the Early Diagnosis of Melanoma,OriginalPaper,"AI-based clinical decision support is a particularly promising area of research in oncology. Successful treatment is possible only if melanoma is detected in the early stages of its biological development and is accompanied by a good long-term prognosis without reducing the quality of life of patients. The article proposes an approach to detecting nests in nevus tissues using a convolutional neural network. The neural network used in the study is based on the weights of cells trained to search for nuclei. After that, these weights were corrected taking into account the search for the necessary objects, namely nests of nevus cells. The article discusses examples of images that serve as a training sample, the configuration and parameters of the neural network. The main results of the experiments obtained during the study are also presented.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-0151-5_31,en,Computational Image Analysis of Painful and Pain-Free Intervertebral Disc,OriginalPaper,"Disc pain is associated with reinnervations and revascularization, and these ingrowing vessels are confined to (a) the peripheral 2 mm of annulus and (b) vicinity of fissures and clefts deeper in the matrix. We hypothesize that ‘pain-free’ aged intervertebral discs even though structurally intact show certain histological changes similar to the pathological ‘painful’ disc removed at surgery matched thorough grade of degeneration; however, blood vessels ingrowths are a distinct feature of ‘painful disc’. To analyses the tissues differences with accuracy, confocal system and volocity image analysis tool was used for assessments of images, to develop a predictive tool compatible to be used with macroscopic images. Sixty intervertebral disc tissue samples were collected from lower lumbar regions, and 30 discs tissue were from the patient’s undergoing surgeries due to ‘pain’ while 30 discs were from non-degenerated ‘pain-free’ structurally intact disc samples. Histological and confocal analysis was used to score the images, and the confirmatory changes was matched with grades of degeneration. The results indicate blood vessels and inflammatory cells into the discs are confined to fissures and disrupted regions in ‘painful disc’ in the oaf and the iaf regions, while ‘pain-free’ disc shows fissures devoid of any vessels. Age-related changes were mainly in the form of cell clusters and loss of proteoglycans. The source of pain thus seems to be focal and correspond to fissured or delaminated outer and inner annulus regions of the intervertebral discs.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Biological and Medical Physics, Biophysics', 'Information Storage and Retrieval']"
doi:10.1007/978-3-031-17697-5_36,en,Mixed Martial Arts Bout Prediction Using Artificial Intelligence,OriginalPaper,"In modern times, boxing is not the only sport that is based on martial arts. The competitor to boxing has recently risen in the form of mixed martial arts (MMA), which is becoming quite a famous sport, most notably recognized due to the Ultimate Fighting Championship promotion (UFC). As with most other competitive sports, it is never obvious who will emerge as the winner of a specific MMA bout, as the sport is very unpredictable by nature. This paper focuses on using machine learning (ML) algorithms and classifiers to predict the winners of MMA bouts in the Ultimate Fighting Championship promotion. The data used to train and test the algorithms and classifiers is sampled from the rich UFC database which includes details from all bouts that have taken place in the UFC throughout the history of the promotion. The predictions are obtained without using any data that can directly indicate the winner of a bout. The results are presented through accuracy percentages for two different types of sample sets. Successful bout prediction percentages range from 80% to just over 92% across all subsets. This model can be further expanded and modified to predict the winner for future matchups in the promotion.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-3590-9_57,en,Classification of DNA Sequence Using Machine Learning,OriginalPaper,"In the field of medical information research, the genetic series is widely used as a component of a category. One of the applications of ML is biochemistry. Bioinformatics is an interdisciplinary science that uses computers and communication science to understand biological data. One of its most difficult tasks is to distinguish between regular genes and disease-causing genes. The classification of gene sequences into existing categories is utilized in genomic research to discover the functions of novel proteins. As a result, it is critical to identify and categorize such genes. We employ ML approaches to distinguish between infected and normal genes using classification methods. AdaBoost has a high degree of precision; relative to the bagging algorithm and Random Forest Algorithm, AdaBoost fully considers the weight of each classifier. To generate a sequence of weak classifiers, an AdaBoost-based learning approach is used to find the most ‘informative’ or ‘discriminating’ features. The identification cascade structure can also help to limit false-positive results. This study provides an overview of the mechanics of gene sequence classification using ML Techniques, including a brief introduction to bioinformatics and important challenges in DNA Sequencing with ML.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Systems and Data Security', 'Mobile and Network Security']"
doi:10.1007/978-981-19-2126-1_21,en,A Comprehensive Study on Automatic Emotion Detection System Using EEG Signals and Deep Learning Algorithms,OriginalPaper,"Emotion refers to a person’s current mental and cognitive condition. It demonstrates that it plays a dynamic function in communication, decision-making, and physical health. The development of a human emotion recognition system shifted the focus of research in a variety of fields, including cognitive science, computer science, psychology, neuroscience, and artificial intelligence. Emotion recognition is a subset of the brain–computer interface (BCI). Speech, facial expressions, and EEG data all can be used to determine emotions. EEG waves have shown to be an excellent choice for automatic emotion recognition because they cannot be faked like speech or facial expressions. The purpose of this work is to conduct a survey of emotion recognition using deep learning techniques. The benefits of employing deep learning algorithms in the extraction and categorization of EEG signals are investigated. This study could pave the way for more research into the usage of deep learning techniques to EEG-based emotion recognition systems.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence', 'Machine Learning', 'Big Data', 'Computer Systems Organization and Communication Networks']"
doi:10.1007/978-3-031-08580-2_1,en,Question-Answering System over Knowledge Graphs Using Analogical-Problem-Solving Approach,OriginalPaper,"We introduce an analogical-problem-solving based question-answering system, LingTeQA . It generates templates from known pairs $$\langle $$ question-SPARQL query $$\rangle $$ and uses generated templates to answer newly asked questions. These questions can be of regular/usual form and can contain imprecise concepts represented by linguistic terms. The system works over open-domain Knowledge Graphs on the Web. In addition, LingTeQA can generate linguistic summaries to answer questions whose answers contain large amounts of numerical values. This system is accessible at https://www.lingteqa.site .","['Engineering', 'Computational Intelligence', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence']"
doi:10.1007/978-981-19-0151-5_36,en,Enhancing ECG Signal in Noisy Environment: A Review,OriginalPaper,"Today, for treatment of any disease, the patient needs to undergo many tests. The extraction of biomedical signal is done initially, and then, depending on the report, the diagnosis or treatment can be preferred. There are many biomedical signals which we extract for accurate analysis and treatment. The biomedical signal that deals with heart diseases is ECG signal. This review paper focuses on the ECG signal analysis. While recording the ECG signal, there may be many types of noise present. Even the heat generated in the electronic device also cause noise. So, this noise must be eliminated in order to extract the exact ECG signal so that correct treatment can be done. For this purpose, filtering techniques can be used. Depending on the noise that has been present in the ECG signal, the filter has to be chosen accordingly. This paper reviews databases, features, filtering techniques, signal processing methods, and results obtained in different studies of ECG signal analysis.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Biological and Medical Physics, Biophysics', 'Information Storage and Retrieval']"
doi:10.1007/978-3-031-20241-4_33,en,Intelligent Metro Shield Tunnel Structure Assessment Based on Knowledge Graph,OriginalPaper,"With urban metro being put into service, various structure defects, such as dislocation, leakage, crack, spalling, gradually happen. Traditionally, engineers or experts are required to inspect and assess the tunnel structure on site regularly. But most of the assessment are subjective and qualitative, failing to achieve reasonable assessment and accurate tunnel maintenance operation. Therefore, some quantitative methods, such as Tunnel Servility Index (TSI), are proposed. However, TSI method only assesses the current condition of a tunnel, without considering its historical monitoring data. With the development of geotechnical engineering, large amount of monitoring data has been recorded. These data are multi-source heterogeneous, making it rather difficult to store and analyse. Database technology, especially Knowledge Graph (KG), is good at storing, managing and mining multi-source heterogeneous data. Based on KG, all data related to tunnel structure can be stored and then taken into account when making assessment; besides, the information of a tunnel from its construction to the present can be recorded in the knowledge graph. In the paper, monitoring data of Shanghai Metro Line 1 is stored in Neo4j, a graph database, to form the metro tunnel knowledge graph. Based on the KG, the metro tunnel is assessed by a dynamic assessment model based on TSI method. The hided statistic relationships among defects are also deduced. Through the application of KG on Shanghai Metro Line 1, the dynamic assessment model is proposed to be effective, reliable and advanced.","['Engineering', 'Building Construction and Design', 'Control, Robotics, Mechatronics', 'Computational Intelligence', 'Artificial Intelligence', 'Statistics, general']"
doi:10.1007/978-3-031-18050-7_64,en,Security Centric Scalable Architecture for Distributed Learning and Knowledge Preservation,OriginalPaper,"This article presents the architecture, design and validation of a distributed learning approach, that provides support for knowledge preservation. The architecture is able to provide support for Collaborative Data Mining, Context Aware Data Mining, but also Federated Learning. Improving User Experience, providing support for research activities and providing a framework for production-grade machine learning pipeline automations were the primary objectives for the design of the proposed architecture. Third party service support is available out of the box, maintaining the loose-coupling of the system. Obtained results are promising, the system being validated with a use case on Collaborative Data Mining.","['Engineering', 'Computational Intelligence', 'Industrial and Production Engineering']"
doi:10.1007/978-3-031-12011-4_100,en,Monitoring and Analysis of Surface Cracks in Concrete Using Convolutional Neural Network,OriginalPaper,"Reinforced concrete is widely used for construction of infrastructure projects like bridges, buildings, highways, dams, and power plants etc. Monitoring structural health of infrastructure projects is essential for their uninterrupted functioning. Generally physical inspections are carried out to detect defects in structures for further rectification. With recent advancements in computational algorithms, machine vision based inspection is emerging as an efficient technique for monitoring structural health of structures. Surface cracks in concrete structures are one of the important indicators of its health and enable the assessment of serviceability of the structures. The present work aims to address the issue by developing a novel system using machine vision and deep learning. A convolutional neural network-based methodology is developed to detect surface cracks in concrete cube images. The implementation of proposed methodology is demonstrated through monitoring of crack development in concrete cubes of size 150 × 150 × 150 mm with different compression strengths. The concrete cubes are subjected to compression loading in a standard compression testing machine. The analysis results in location, area, length, and number of cracks in synchronization with the applied compression load. The number of cracks, area of cracks, and length of cracks with respect to compression load are acquired using the developed system for different grades of concrete cubes. Results show that cracks detection and monitoring have been accurately performed with the developed system. The observations obtained from the crack load analysis can be very useful for improved understanding of concrete behaviour. The data acquired and observations can help professionals for improved structural health monitoring.","['Engineering', 'Construction Management', 'Building Construction and Design', 'Geotechnical Engineering & Applied Earth Sciences']"
doi:10.1007/978-3-031-21333-5_17,en,Towards Esophagitis and Barret’s Esophagus Endoscopic Images Classification: An Approach with Deep Learning Techniques,OriginalPaper,"Barrett’s esophagus and esophagitis are considered precursors of esophageal cancer, which is characterized by aggressive behavior, high mortality, secondary to the fact that it is difficult to establish an early diagnosis. For this reason, a public dataset, containing 1,561 endoscopy images, is used in this work to evaluate the behavior of a deep neural network in order to classify esophageal disorders. Grouped as normal (images without anatomical alterations, controls) class 0, with 570 images; patients with Barrett’s esophagus in class 1, 328; patients with grade A esophagitis, 403 images; and patients with class 3 esophagitis with grade B-D, 260 images. In order to classify into classes, MiniVGGNet was implemented, after experimentation, it was tested every 50 epochs, until reaching 500. Being the experiment with 500 epochs, the one best performance was achieved with a precision of 0.8; AUC for class 0 of 0.95, for class 1 of 0.96, class 2 of 0.86, and for class 3 of 0.83. This experiment demonstrates that it is possible to implement MiniVGGNet to classify endoscopic images with high accuracy, with respect to normal class, esophagitis, and Barrett’s esophagus lesions; This type of classification models could contribute to the development of computer-assisted diagnoses that help decision-making about early diagnosis and treatment to prevent esophageal cancer.","['Engineering', 'Data Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-16237-4_3,en,Machine Learning Assessment: Implications to Cybersecurity,OriginalPaper,"After discussing the construction of machine learning (ML) algorithms in the previous chapter, this chapter is dedicated to their assessment and performance estimation (with an emphasis on classification assessment), a topic that is equally important specially in the context of cyberphysical security design. The literature is full of nonparametric methods to estimate a statistic from just one available dataset through resampling techniques, e.g., jackknife, bootstrap and cross validation (CV). Special statistics of great interest are the error rate and the area under the ROC curve (AUC) of a classification rule. The importance of these resampling methods stems from the fact that they require no knowledge about the probability distribution of the data or the construction details of the ML algorithm. This chapter provides a concise review of this literature to establish a coherent theoretical framework for these methods that can estimate both the error rate (a one-sample statistic) and the AUC (a two-sample statistic). The resampling methods are usually computationally expensive, because they rely on repeating the training and testing of a ML algorithm after each resampling iteration. Therefore, the practical applicability of some of these methods may be limited to the traditional ML algorithms rather than the very computationally demanding approaches of the recent deep neural networks (DNN). In the field of cyberphysical security, many applications generate structured (tabular) data, which can be fed to all traditional ML approaches. This is in contrast to the DNN approaches, which favor unstructured data, e.g., images, text, voice, etc.; hence, the relevance of this chapter to this field.","['Engineering', 'Cyber-physical systems, IoT', 'Data Engineering', 'Computational Intelligence', 'Big Data', 'Artificial Intelligence']"
doi:10.1007/978-3-031-17746-0_17,en,An Efficient Image Processing Mechanism to Split Graphical Content in Fog Environment to Minimise Packet Dropping and Error Rate,OriginalPaper,"Image processing is a method to perform operations on an image, to get an enhanced image or extract some useful information from it. Fog computing, also known as fogging, is an architecture that uses edge devices to carry out a substantial amount of computation (edge computing), storage, and communication locally and route it over the internet backbone. An error in the physical signal causes data in a packet to get corrupted. Such corruption - most often detected at the link layer - causes the entire datagram to be discarded. Consequential packet loss leads to poor performance, lag, jitter and reduced throughput. The proposed research in this paper focuses on the mechanism of image processing that transfers graphical content over the fog environment. The major objective of our research is the minimization of packet dropping and error rate in this transmission. To achieve this objective the graphical content is split after compression to reduce the content size.","['Engineering', 'Computational Intelligence', 'Data Engineering', 'Business Information Systems']"
doi:10.1007/978-3-031-11154-9_5,en,Multi-stage Synthetic Image Generation for the Semantic Segmentation of Medical Images,OriginalPaper,"Recently, deep learning methods have had a tremendous impact on computer vision applications, from image classification and semantic segmentation to object detection and face recognition. Nevertheless, the training of state-of-the-art neural network models is usually based on the availability of large sets of supervised data. Indeed, deep neural networks have a huge number of parameters which, to be properly trained, require a fairly large dataset of supervised examples. This problem is particularly relevant in the medical field due to privacy issues and the high cost of image tagging by medical experts. In this chapter, we present a new approach that allows to reduce this limitation by generating synthetic images with their corresponding supervision. In particular, this approach can be applied in semantic segmentation, where the generated images (and label-maps) can be used to augment real datasets during network training. The main characteristic of our method, differently from other existing techniques, lies in the generation procedure carried out in multiple steps, based on the intuition that, by splitting the procedure in multiple phases, the overall generation task is simplified. The effectiveness of the proposed multi-stage approach has been evaluated on two different domains, retinal fundus and chest X-ray images. In both domains, the multi-stage approach has been compared with the single-stage generation procedure. The results suggest that generating images in multiple steps is more effective and computationally cheaper, yet allowing high resolution, realistic images to be used for training deep networks.","['Engineering', 'Computational Intelligence', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Health Informatics']"
doi:10.1007/978-3-031-16075-2_14,en,"PID Parameter Tables for Time-Delayed Systems, Found with Learning Algorithms According to Minimum IAE, ITAE and ISE Criteria",OriginalPaper,"For single-in, single-out systems, SISO, the PID controllers have been by far the most frequently used controllers for a long time. The control of time-delayed systems is particularly challenging. There are some heuristic methods that can be used in the time and frequency domain. These are, for example, those by Ziegler Nichols or Chien Hrones and Reswick. The parameters that were found with it result in asymptotically stable regulated systems. In most cases, however, they show transient behavior that still requires readjustment. This publication presents a table for PID parameters that can be used to control systems with time-delayed, stable step responses. This minimizes the common quality criteria in the time domain, IAE, ITAE and ISE. The determination of the parameter sets is very computationally intensive. Therefore, an approach from the field of artificial intelligence was chosen for their calculation. The application of the parameter sets found is verified using an example of the control of a liquid level. The parameter sets also take into account the controller output limitations that are relevant in practice. They can basically be used for all PID controllers of controlled systems with a time delay.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-19604-1_8,en,An Empirical Study on the Economic Factors Affecting on the Export of Defense Industry Using Hofstede’s Culture Dimension Theory,OriginalPaper,"The defense industry export of Korea has been consistently increased since the Defense Acquisition Program Administration (DAPA) was established in 2006; it has positive impacts on the domestic economy. Nevertheless, as competition between countries has gradually intensified in the global defense industry market, efforts to occupy the market for defense exports also have been constantly demanded. Therefore, this thesis proposes the necessity of considering the cultural factors of the countries listed to export in order to establish a defense export marketing strategy effectively. To support the proposal, the defense export marketing strategies and purchasing models of the other counties, that are not clearly established at present, was proposed and partially verified in this thesis by conducting statistical analysis using data related to defense, national, and military size of each country in the world. Through this study, it was confirmed that cultural factors are related to indirect influences on defense exports. Therefore, further discussion is needed to consider cultural factors in developing future defense export marketing strategies.","['Engineering', 'Computational Intelligence', 'Software Engineering/Programming and Operating Systems', 'Artificial Intelligence']"
doi:10.1007/978-981-19-0151-5_3,en,CT Image Enhancement Using Variational Mode Decomposition for AI-Enabled COVID Classification,OriginalPaper,"SARS-COV-2, also known as COVID-19 pandemic, has escalated calamity in the entire world. Due to its contagious properties, the disease spreads swiftly from person to person via direct contact. More than 210 million people got infected worldwide with more than 18 million active patients as of August 29, 2021. In numerous places, the test process for COVID-19 detection takes longer than 2 days. Once the patient is affected by COVID-19, the obstruction in lungs causes difficulty in analyzing the presence of other lung diseases, such as variants of pneumonia. In this paper, we propose an enhancement technique via the acclaimed signal processing method called variational mode decomposition (VMD) aiding any X-ray image classification method for the detection of pneumonia using convolutional neural networks (CNN). The experiments were conducted on VGG-16 model loaded with ImageNet weights followed by numerous configurations of dense layers.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Biological and Medical Physics, Biophysics', 'Information Storage and Retrieval']"
doi:10.1007/978-3-031-14605-3_2,en,"Transitions, Harmony and the Mediterranean: The Case of the Harmonic Innovation Hub",OriginalPaper,,"['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-19032-2_37,en,Development of Convolutional Neural Network for Defining a Renal Pathology Using Computed Tomography Images,OriginalPaper,"It is known that impaired kidney function leads to a deterioration of human health and quality of life. Modern medicine offers a method of computed tomography (CT) for the diagnosis of various types of renal pathology. At the same time, the risk of incorrect diagnosis by a doctor is still high, even with wide practical experience. The quality of CT scan analysis can be significantly improved by Convolutional Neural Networks (CNNs). This paper represents a construction of a CNN for the task of multiple classification of renal pathology, as well as a modification of the algorithm using a variety of activation functions.","['Engineering', 'Computational Intelligence', 'Machine Learning', 'Neurosciences']"
doi:10.1007/978-981-19-0151-5_24,en,Review on Lung Nodule Segmentation-Based Lung Cancer Classification Using Machine Learning Approaches,OriginalPaper,"Lung cancer or lung carcinoma is one of the major reasons for non-accidental death in the world with a high fatality rate in both men and women. The major cause of lung cancer is wrong lifestyle choices such as consumption of beedi, cigarette, and hukka. Lung cancer is broadly categorized as small cell lung carcinoma (SCLC) and non-small cell lung carcinoma (NSCLC). It is very difficult to detect lung cancer well in advance. However, technological advances in medical imaging have resulted in the diagnosis and prediction of various stages of lung cancer by analyzing CT scans. In the present paper, a constructive review of the existing approaches for lung nodule detection and classification using machine learning approaches is presented. Authors have analyzed the articles published in the last decade to access the current status of the research in the field of lung cancer classification. The survey study concluded that the involvement of optimization approaches to improve the feature extraction and segmentation stage has been involved in recent years. Further, it is observed that the integration of the neural network architecture has become the first choice of numerous researchers for lung cancer classification.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Computer Imaging, Vision, Pattern Recognition and Graphics', 'Biological and Medical Physics, Biophysics', 'Information Storage and Retrieval']"
doi:10.1007/978-981-19-1610-6_20,en,Automatic Synthesis of Cognitive Model for Revealing Economic Sectors’ Needs in Digital Technologies,OriginalPaper,"The paper addresses the automation of cognitive modelling for decision-making support in revealing economic sectors needs in digital technologies. It requires to take into consideration many factors, some of which have non-formalizable character. Some aspects do not have retrospective statistic history and are latent. Cognitive modelling is one of the artificial intelligence (AI) methods for describing such situations. It considers factors of enriching AI models by cognitive semantics, which experts help to create. The actual practice has shown that the process of model building can be costly and long term. An analysis of relevant big data (BD) can help to automate the process of cognitive modelling. There are two directions of automation: a) verification of cognitive models and b) synthesizing ones. The author’s convergent approach based on the inverse problem-solving method and the genetic algorithm for decision-making on the cognitive model was applied. It helps to make the process of cognitive modelling more purposeful and stable. An experimental test and actual practice application of the approach have shown a high level of the models’ verifications accuracy (about 93%) but a low level of accuracy of models synthesizing (about 34%). One of the reasons for such a low result lies in the fact that representatives of economic sectors and the digital industry often use different terminologies.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Cyber-physical systems, IoT', 'Professional Computing', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-981-19-8140-1_1,en,Introduction,OriginalPaper,"In the era of Big Data, information explosion is very common in our daily life [1–4]. For instance, Google and Flickr generate more than 20 PB and 3.6 TB data per day, respectively [5]. According to the prediction of the International Data Corporation, the global data sum will go to 175 ZB by 2025 [6]. Therefore, how to effectively and efficiently mine the desired valuable information from large-scale data has become a crucial challenge and has attracted much attention all over the world [7–11].","['Computer Science', 'Data Structures and Information Theory', 'Artificial Intelligence', 'Statistics, general', 'Data Mining and Knowledge Discovery']"
doi:10.1007/978-3-031-15030-2_8,en,Differential Privacy: An Umbrella Review,OriginalPaper,"Privacy-preserving analysis of data refers to possibilities of using personal information from individuals in a completely anonymous fashion. In a statistical sense, this means that statistics and models derived and learned from data are insensitive to individual observations. Differential Privacy as defined by Cynthia Dwork in (Dwork 2006) has become a popular approach for ensuring privacy. In contrast to earlier definitions, Dwork defined differential privacy as a relative guarantee that nothing more could be learned from data whether an individual observation is included or excluded from the analysis. This was achieved by adding random noise that is bigger than the effect of a change due to the largest single participant. The approach was referred as 𝜖-differential privacy. Such an actionable definition gave more room for practitioners to define how, for example, machine learning algorithms can ensure differential privacy. In this paper, we present an umbrella review on differential privacy related studies based on a methodology proposed by Aromataris et al. (Int J Evidence-Based Healthcare 13(3):132–140, 2015).","['Computer Science', 'Artificial Intelligence', 'Privacy', 'Cryptology', 'Mobile and Network Security']"
doi:10.1007/978-3-031-11170-9_2,en,A Survival Analysis Guide in Oncology,OriginalPaper,"Survival analysis has a crucial role in oncology. These statistical methods are ubiquitous in oncology, helping physicians determine the death risk, the best course of treatment, and even help in discovering new therapies. The aim of this chapter it to provide a guide on some survival analysis statistical methods as well as practical examples on how to apply them in oncology. We begin with some theory regarding survival analysis in general, followed by Kaplan–Meier survival curves, logrank test and hazard ration to determine the best course of treatment. The chapter ends with the Cox regression. This chapter is a step-by-step guide in performing survival analysis and in interpreting the obtained results.","['Computer Science', 'Health Informatics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-11154-9_2,en,Radiomics: Approach to Precision Medicine,OriginalPaper,"Precision medicine, as a concept of customization of healthcare for individual patients with diagnosis, treatments, and follow-up, has been a hot topic in recent years. Large-scale molecular-biology-level information, such as genome, proteome, and metabolome, is collected from patients for analyzing biomarkers for subpopulation of a particular disease. This is import for the targeted therapy, which is expected to be more effective and less harmful to normal cells than traditional chemotherapy. Meanwhile, due to the rapid development in medical imaging and machine learning technology, we are able to extract more and more “unseen” disease characteristics from medical images. Radiomics, a method that extracts a large number of features from medical images, has been established for a variety of purposes such as a prediction of risks for a particular disease, classification of lesions, a prediction of outcome of patients, etc. Genetic tests can provide prognostic information in breast cancer for both diagnosis and treatment planning. In this study, we developed a radiogenomics method to discover imaging biomarkers on breast MRI for prediction of genetic test results for breast cancer by means of our original sequential forward floating selection (SFFS) coupled with a support vector machine (SVM) classifier that maximizes the area under the receiver-operating-characteristic curve (AUC). Our proposed method aimed at predicting the results of the 95-gene classifier (95-GC) and immune-related 23-gene signature (IRSN-23), which consists of a feature extraction from a tumor region, discovery of biomarkers based on our SFFS feature selection method, and an SVM classifier operated on the discovered imaging biomarkers. Our database contained 118 dynamic contrast-enhanced (DCE) breast MRI studies from 118 patients. We extracted 318 morphological and texture features from each segmented tumor region on DCE MRI in three phases (i.e., pre-contrast, early phase, and delayed phase). We achieved an AUC value of 0.97 with 22 discovered imaging biomarkers in predicting the results of 95-GC and that of 0.96 with 24 imaging biomarkers in predicting the results of IRSN-23 in a five-fold cross-validation test.","['Engineering', 'Computational Intelligence', 'Biomedical Engineering and Bioengineering', 'Artificial Intelligence', 'Health Informatics']"
doi:10.1007/978-3-031-19604-1_5,en,Factors Influencing Consumers’ Online Grocery Shopping Under the New Normal,OriginalPaper,"Adoption of online shopping for groceries has remained low compared to other retail domains but has accelerated due to the long-term impact of COVID-19. This study aims to assess the psychological factors that influence consumers’ actual online grocery purchases under the new normal by combining purchase panel data and survey data. This study confirms that online grocery purchase amount is affected by traditional utilitarian channel choice factors including perceived risk, search cost, price-consciousness, and quality-consciousness. In addition, under the new normal, the results reveal that staying at home (especially during weekdays) and having more time leads consumers to purchase more online. Further, consumers with higher anxiety about COVID-19 are more likely to purchase online. The insights from this paper help retailers and marketers develop customer strategies.","['Engineering', 'Computational Intelligence', 'Software Engineering/Programming and Operating Systems', 'Artificial Intelligence']"
doi:10.1007/978-3-030-96025-4_2,en,Optimization Techniques,OriginalPaper,"This chapter presents a comparison between conventional, artificial intelligence (AI) and modern optimization techniques. The mathematics of conventional optimization techniques such as linear programming (LP), quadratic programming (QP), integer programming (IP) and dynamic programming (DP) are considered. The AI techniques such as artificial neural network (ANN), fuzzy linear programming (FLP) and expert systems (ES) are also introduced. In addition, modern optimization techniques such as genetic algorithm (GA), differential evolution (DE) algorithm, particle swarm optimization (PSO), seeker optimization algorithm (SOA) and ant colony optimization (ACO) algorithm are considered. The description of each technique with its mathematical model and the steps for solving the problem are presented in this chapter.","['Engineering', 'Power Electronics, Electrical Machines and Networks', 'Energy Systems', 'Renewable and Green Energy']"
