identifier,language,title,genre,abstract,subjects
doi:10.1007/978-3-031-15758-5_28,en,Optimal LQR Control for Longitudinal Vibrations of an Elastic Rod Actuated by Distributed and Boundary Inputs,OriginalPaper,"We consider a vibrating system consisting of a thin rectilinear elastic rod actuated by external loads applied at the ends as well as by a normal force, which is distributed piecewise constantly in space. Such a force may be implemented by piezoelectric actuators. The intervals of constancy of this normal force are equal in length, and the force value on each of these sections is considered as an independent control input. We study the longitudinal motions of the rod and the means of control optimization. Based on the eigenmode decomposition, it is shown in the case of uniform rod that the original continuous system is split into several infinite vibrating subsystems each of which is controlled by a certain linearly independent combination of control inputs. It follows that if any of these combinations is taken equal to zero, then the corresponding subsystem becomes uncontrollable. Next, an optimal control problem on a finite time horizon is considered, where the terminal mechanical energy of the rod and energy losses in the control circuit are minimized with some weighting coefficients. We show that for a fixed number of actuators distributed along the rod, approximation of the problem is reduced to the design of linear-quadratic regulators. An example of a uniform rod is presented where finite expressions for the optimal control functions are obtained. Amplitudes of controlled and affected but not minimized modes are derived for approximated suboptimal control.","['Engineering', 'Vibration, Dynamical Systems, Control', 'Robotics and Automation', 'Computational Mathematics and Numerical Analysis']"
doi:10.1007/978-981-19-3035-5_63,en,The Technology Solution to the Effects of the COVID-19 Pandemic on AgroTourism-Based MSMEs,OriginalPaper,"The pandemic known as COVID-19 has engulfed the world, and brought with it a huge set of impacts on economic growth, especially in the MSME sector for a country, especially Indonesia. Because this pandemic has hit various MSME sectors in Indonesia, especially the tourism sector, it is necessary to get more attention in order to get fast handling. Therefore, this study will discuss the impacts of COVID-19 MSMEs that operate in the tourism sector, what some tourist-heavy regions in Indonesia have been doing thus far to aid in overcoming them, and what the government can do to overcome these impacts. The purpose of this study is to help find solutions to these problems. Our research employs a qualitative research method with a descriptive type of research. The results of the research show that there are several impacts that the pandemic had on MSMEs in the tourism sector, including the lack of income generated because the source of income comes from tourist visits and a large drop in earnings and a large increase in MSME bankruptcy across the nation. Most of this occurred because the presence of COVID-19 prevents tourists from visiting. Each region has also enacted their own solutions, such as health protocols in Lampung and Kupang, and tourist-attracting marketing for Bali. The research also shows that the ministry of tourism has enacted several policies to countermeasure this issue, such as a change in how tourist-based businesses are run, safety protocols and certifications, and regulations. Our solution consists of contactless technological solutions as alternatives to travel and enactment of previously discussed government policies.","['Engineering', 'Communications Engineering, Networks', 'Control, Robotics, Mechatronics', 'Cyber-physical systems, IoT', 'Professional Computing', 'Wireless and Mobile Communication', 'Statistics, general']"
doi:10.1007/s11146-022-09904-1,en,Relative Value vs Absolute Value: Housing Wealth and Labor Supply,OriginalPaper,"Whether household wealth affects labor market behavior is an important empirical question in economics. As the literature only discusses the effect of the absolute value of housing wealth on homeowners’ labor supply, this paper studies how a homeowner’s relative housing wealth—i.e., perceived housing wealth gain compared with their reference group-affects labor market behavior. Using China’s housing boom as a natural experiment, we first construct homeowners’ reference housing wealth using the hedonic method and then estimate the effect of homeowners’ relative housing wealth on labor supply. Subsequently, we identify a causal effect of relative housing wealth on homeowners’ labor supply using an instrumental variable approach and find that an appreciation in relative housing wealth does not significantly influence homeowners’ employment, but significantly reduces their working hours. Our results show that this reduction in working hours is mainly driven by female homeowners. Our results also suggest that the effects of relative housing wealth vary across educational backgrounds, marital statuses, and locations. We find that the effect is more pronounced for female homeowners who are less educated, married, and living in rural areas. Moreover, a set of robustness checks corroborates the validity of our identification strategies and tests the sensitivity of the results.","['Economics', 'Regional/Spatial Science', 'Financial Services']"
doi:10.1007/978-981-16-5908-9_2,en,Teachers’ Attitudes to Inclusive Education in Australia,OriginalPaper,"Inclusion is a concept that has gained momentum across the world (Sharma et al. 2018 ). While inclusive practices are always evolving, there has been a slow but definite progression in the shift towards an inclusive future. In today’s inclusive climate more and more children with special educational needs (SEN) are entering the mainstream classroom in which teachers are expected to cater to their needs (Bentley-Williams et al. 2017 ). However, this may prove problematic if teachers hold negative attitudes towards the inclusion of these students. Teachers’ attitudes towards inclusion may influence their willingness to accommodate students with special educational needs in regular classrooms (Bentley-Williams et al. 2017 ). Additionally, negative teacher attitudes towards inclusion generally sustain substandard academic achievements and behaviours for students with special educational needs (Bradley 2009 ). Therefore, as the topic of inclusion opens for debate, teacher attitudes become of particular interest. In order to gain a solid understanding of the complex issues associated with inclusion it is essential to examine relevant policy and legislation changes, prevalence of students with special needs, inclusive benefits and concerns, pre and in-service teacher attitudes and pre and in-service teacher training programmes in special education.","['Education', 'Education, general', 'Pedagogic Psychology', 'International and Comparative Education']"
doi:10.1007/978-3-031-15222-1_4,en,"New Elites, New Paradigms of Rationality (Eighteenth–Nineteenth Centuries): Against the Superstitions of the Romanians",OriginalPaper,"This chapter analyses a mentality transformation that took place in the Romanian world at the turn of the eighteenth and nineteenth centuries, under the impetus of the so-called Transylvanian School. In the name of “Enlightened Christianity,” magic and witchcraft began to be seen as vain and ridiculous superstitions. The fear of witchcraft diminished, thanks to literacy and the spread of written culture among the masses, in an effort led by the intellectual elites, who emancipated themselves from the absolute tutelage of the Churches, although some of their members were still priests (Gh. Șincai, Petru Maior, D. Țichindeal), while others were lawyers (D. Bojincă). The description of the general condition of the Romanian population is not neglected here either: the commoners continued to be very attached to magical beliefs throughout the Age of Enlightenment, as shown by some foreign travellers (Wilkinson, Paget, Demidov, Noyes).","['History', 'European History', 'Cultural History', 'Social History']"
doi:10.1007/978-981-19-0507-0_33,en,Shell Analysis of Steel Frames Considering Low-Cycle Fatigue Within the Continuum-Damage-Plasticity Framework,OriginalPaper,"In the event of an earthquake, steel-frames are subjected to cyclic loads, which can cause strain accumulation in ductile members that lead to micro-scale fracture due to low-cycle fatigue. As a result, early yielding and stiffness degradation can be observed at macro-scale stress–strain relations. Steel moment resisting frame members are made of thin-walled cross-sections, for which local or lateral-torsional buckling failure modes may occur. In order to capture inelastic material behaviour and local, as well as, lateral-torsional buckling modes, shell-type modelling approaches could be adopted. When shell elements are used, multi-axial material models are required. Continuum Damage Plasticity (CDP) framework can be used to build inelastic constitutive models. The CDP has the capability of representing both the permanent deformations due to the plastic component and the degradation of elastic moduli due to the damage component. In this paper, a shell-element based modelling approach was presented for the geometrical and material nonlinearity. Moreover, the low-cycle fatigue effects were considered within the CDP framework. After validation of the proposed approach using case studies from the literature, the possibilities of modelling different failure modes were investigated. It is shown that considerations of local- and lateral-buckling modes, as well as, the low-cycle fatigue effect may cause significant differences in predicting the behaviour of steel frames under cyclic loads.","['Engineering', 'Building Construction and Design', 'Geoengineering, Foundations, Hydraulics', 'Transportation Technology and Traffic Engineering', 'Environment, general']"
doi:10.1007/978-3-031-10853-2_45,en,Numerical Simulation of the Temperature Field of an Office Space with Three Types of Heating Systems,OriginalPaper,"The modern development of engineering systems design and production of climate equipment strives to increase the level of comfort of human stay and ensure favourable microclimate parameters of the serviced area of the room. Existing approaches to the use of various fundamental solutions for certain space-planning conditions often allow us to provide normalized microclimate parameters, but cannot guarantee them with a certain accuracy. In this regard, numerical modelling of heat and mass transfer processes for non-standard design conditions makes it possible to identify zones whose parameters do not correspond to the normalized ones. Choosing one of the types of heating systems that provide a microclimate of the room, it is impossible to check all areas of the working area for compliance with the requirements of regulatory documents on air temperature. The tasks of checking the thermal regime of the room were considered in many studies and scientific and technical works, however, heat exchange by convection was not taken into account in these works, and the air temperature was assumed constant throughout the working area, which is not a physical solution. In this paper, computational studies were expanded by taking into account the temperature fields of the airspace for three types of heating systems using numerical modelling methods implemented in the ANSYS Fluent software package. The changes in air temperature along the height of the working area were revealed, and the “unfavourable” areas of the working area were checked for compliance with regulatory requirements. The results obtained will allow design organizations to more appropriately approach the choice of a building heating system. Visual identification of problem areas and phenomena will eliminate further errors and misconceptions in the design.","['Engineering', 'Building Construction and Design', 'Construction Management', 'Sustainable Development', 'Regional/Spatial Science']"
doi:10.1007/978-3-031-12236-1_7,en,The Marat of Versailles: Advocates of Transparency During and After the Terror,OriginalPaper,"While Gothic literature and pamphlets on the Bastille revealed an ambivalence towards the prioritizing of transparency in French culture, this drive for publicité reached its culmination during the period of the Terror (1793–1794), as many scholars have noted. What many historians have overlooked, however, has been the surprising continuity between attitudes towards transparency during the Terror and attitudes afterward. While it might be expected that there would be a reaction to this mania for transparency, just as there was a political reaction after Thermidor, in fact prominent so-called Thermidoreans such as Germaine de Staël and Benjamin Constant found many reasons for the Terror, but they did not pinpoint this aspect of the political culture.","['History', 'History of France', 'Political History', 'Cultural History', 'History of Religion', 'Social History', 'Gothic Studies']"
doi:10.1007/978-3-031-19958-5_28,en,Emerging Technologies in the Philippines: Internet of Things (IoT),OriginalPaper,"In the age of emerging technology, various automated systems, and remote-control system applications have been implemented to make human lives comfortable. The Internet of Things (IoT) is a cloud-based platform that provides tools for controlling and navigating numerous internet-connected sensors and smart devices. In smart technology, various countries are already implementing different applications that relate to IoT. For developing countries like the Philippines, smart technology will help to adapt to the transforming needs of the nation and its people. Integration to smart devices like smart cities, smart homes, and other smart applications will eradicate common daily challenges people experience. Digitally enabled technologies in the Philippines give a stepping stone for its development as it helps its business, agricultural, and other sectors apply advanced technology for better output to their products that can compete internationally. As IoT becomes more popular and accepted by society, the progression of modernization in the Philippines will be experienced in succeeding years.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-16567-2_5,en,The UN Approach to the ‘Question of Palestine’ During the Cold War,OriginalPaper,"This chapter explores the first phase of the Israeli-Palestinian peace process and its impact on identities in conflict by analyzing the period that starts with the Partition Plan and lasts during the Cold War, until the First Intifada (1947 to 1987). The Cold War period is considered a phase of its own as it marks an important moment in terms of the formulas for solving this conflict—the two-states solution—and the definition of actors that were deemed relevant for such solution. The argument developed is that the reinforcement of dehumanization processes in this period is connected with a defensive reaction of the two competing identities to developments in the international level related with the peace process, that was mainly restricted to elite-driven negotiations toward reaching an agreement regarding the governments and boundaries of the now partitioned territories.","['Political Science and International Relations', 'International Relations', 'Political Science and International Relations, general']"
doi:10.1007/978-3-031-12531-7_2,en,Green Energy in the Political Debate,OriginalPaper,"In the twenty-first century, energy resources and production are the basis for efficient operation of the world’s economies. This is why development of the energy sector has become such an important political, economic and social aspect of every country. It guarantees economic development of the country, as well as maintaining or even enhancing the population’s standard of living. This process is accompanied by growing awareness of limited resource availability and the environmental impact of predatory resource management. The use of green energy in the economy is currently one of the major topics of political and social debate, both at the global level and in individual integration formations or countries. The outcome of this debate seems to be an inevitable drift towards climate neutrality. The chapter outlines evolution of policies on the use of energy resources and the major factors influencing the development of green transition policies. ","['Energy', 'Renewable and Green Energy', 'Research Skills', 'Political Science and International Relations, general', 'Sustainable Development']"
doi:10.1007/978-3-031-20617-7_20,en,Open Government Data in Higher Education: A Multidisciplinary Innovation Teaching Experience,OriginalPaper,"In this paper, we present an innovative teaching project aimed to experiment with the use of open government data in higher education. Differently to previous studies on the topic, our project follows a multidisciplinary approach by conducting and evaluating several learning activities in degree subjects from distinct fields –political science, economics and finance, and computer engineering–, and targeting goals related to the development of professional and technological skills for understanding, accessing, analyzing and exploiting open data. Together with descriptions of these activities, which can be of inspiration for teachers having distinct backgrounds, we report results and valuable findings from a questionnaire-based study with students, providing insights about how to support effective teaching and learning using open data.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1007/978-3-031-15610-6_22,en,Translatability and Hegemony,OriginalPaper,"As we have seen, Gramsci’s political biography, between 1921 and 1926, was marked by the dramatic failure of revolutionary attempts in the West and the beginning of a phase of reflux that enabled a radical reactionary turn that culminated in the advent of fascism. Therefore, the fundamental question in the Prison Notebooks is why, despite a deep economic and hegemonic crisis of the ruling classes and an objectively revolutionary context, it was not possible to “translate”, in the West, the victorious experience of Russian Bolsheviks and, on the contrary, it was reaction that triumphed.","['Philosophy', 'Political Philosophy', 'History of Italy', 'Political Theory', 'History, general']"
doi:10.1007/978-981-19-1457-7_71,en,Review on Thermodynamic Properties of Plastic by Fused Deposition Modeling,OriginalPaper,"Traditional machining is limited to the assembly of parts. The emergence of 3D printing breaks this inherent thinking. The concept of ""layer"" is different from flat printers, and innovative and unique additive manufacturing processes are used in various fields. However, FDM printing and molding problems are closely related to thermal characteristics. This article reviews the causes and solutions of FDM 3D printer molding problems. Introduce the research on structure design and process parameters of printer. Furthermore, a theoretical study on the influence of thermodynamic properties in the FDM process is put forward. That is to study the internal relationship between plastic fuse and thermodynamics, which provides a scientific basis for solving common problems of FDM type 3D printing. In the future, the challenge facing FDM printing is how to find out the relationship between the thermodynamic properties of plastics and the influence of printing. This puts forward the idea based on structural adaptation and neural network learning, which can be used in actual printing production situations.","['Engineering', 'Automotive Engineering', 'Engineering Fluid Dynamics', 'Energy Storage']"
doi:10.1007/978-3-031-16651-8_54,en,The Efficiency of Convective Heat Exchange at the Airflow of Metal Friction Elements of Brakes,OriginalPaper,"In the materials of the article, the following issues were examined: border heat layer and its role in the efficiency of convective heat exchange; interaction of dynamic border layer with heat layer in processes of the airflow around surfaces; heat transfer from metal brake friction elements. It has been established that the «longevity» of the boundary dynamic and thermal layers of the surrounding air-heated surfaces of metallic friction elements at the open brake friction pairs are different. What unites them is that the boundary heat layer «sticks» to the metal surface, and the dynamic boundary layer «sticks» to the bottom of the main flow of the surrounding air. The frequency of application of the brake is the main factor in the break-up of the boundary heat layer of the air, which is a kind of insulator for convective heat exchange. The rotation speed of metallic friction elements during injections and open brake friction pairs determines the laminar or turbulent mode of washing with air streams of their surfaces. The dependencies of the total coefficient of resistance (C) on the Reynolds number (Re) during the longitudinal washing by the flow of air with a variable angle of attack (45–125°), the outer surfaces of the rim of the pulley, and the brake drum are determined, By separating zones of constant and significantly decreasing values of coefficient C. The method of calculating heat transfer coefficients which are «closing» in estimating heat transfer coefficients, has been developed.","['Engineering', 'Manufacturing, Machines, Tools, Processes', 'Engineering Design', 'Materials Engineering']"
doi:10.1007/978-981-19-5685-0_2,en,Drilling-In Installation of Oil-Gas Well Conductor,OriginalPaper,"Drilling-in installation of conductor is to drill a borehole with bit, then trip in the conductor and perform the well cementing. It is the earliest conductor tripping-in technology adopted in offshore oil-gas drilling operations, which is suitable for most seafloor formations. Most of exploration wells in shallow areas adopt the drilling-in installation, while deep-water drilling is increasingly adopting the jetting installation instead of drilling-in method. However, drilling-in installation is still the preferred method for hard formation. The key to the riser construction technology of the drilling-in method is to determine the setting depth of the riser.","['Energy', 'Fossil Fuels (incl. Carbon Capture)', 'Offshore Engineering', 'Oceanography']"
doi:10.1007/978-3-031-11694-0_2,en,"Gender, Representation, and the Politcs of Exclusion: Or, Who Represents, Who Is Represented, What Is at Stake?",OriginalPaper,"Despite the recent increase in women’s descriptive representation, gender disparity still forms the main characteristic of the Greek Parliament. Changes in the profiles of women MPs and in gender patterns of elites are unable to cancel the idea that women in Parliament form an exception, while latent questionings are perpetuated, concerning who women elected represent: the “people”, or women? The latter, usually insinuated in the demand for “more women in parliament”, attests to the confusion among different meanings of “representation”. The article deals with the history of Greek women’s presence in parliament, the pre-1989 period indicating the climate of the first “exceptional women” elected, creating a pattern of “widows and wives” in politics. Dealing with the meagre results of electoral gender quotas and attempting to generalise its considerations on the Greek case the article discusses political representation in patriarchal societies, differentiating among more and less traditional gender regimes. It questions the implied causal direction in the relation of social inequality and political exclusion, claiming that in more traditional gender regimes more women in politics do not automatically serve better women’s interests, nor do they necessarily form a solution to gender inequality. The substantive solution to women’s political exclusion presupposes rather than provokes wider social changes.","['Political Science and International Relations', 'European Politics', 'Political Sociology', 'Political Communication', 'Political Leadership']"
doi:10.1007/978-3-031-09413-2_3,en,Nature of the Great Power Competition,OriginalPaper,"This chapter, Nature of the Great Power Competition, will conceptualize the term “great power competition” by examining the development of the great power competition, discussing the objectives of the great power competition, exploring the roles of other major players in the great power competition, and analyzing the implications of the great power competition. This chapter will conclude that it is not the U.S. but China that initiated the great power competition in order to establish a China-centered global order. The great power competition is an inevitable historical event in the twenty-first century, but unlike the Cold War, the U.S. is more difficult to compete with China in the coming decades because China has become more powerful after a five-decade-long preparation.","['Political Science and International Relations', 'International Relations Theory']"
doi:10.1007/978-3-030-94356-1_6,en,Fires in Enclosures,OriginalPaper,"The environmental impact from enclosure fires is explored in this chapter. Main influencing parameters that are discussed are (i) fire dynamics, (ii) the incident response and the (iii) post-fire remediation activities. In this chapter, the discussion of fire dynamics includes the influence of the enclosure on the fire growth, and the influence of the combustion conditions, compartment size and fire loads on the fully developed fire. Incident response is considered in order to understand the impact of response tactics including time of extinguishment, amount and type of suppressant on the overall environmental impact of the fire, together with other environmental impacts from the fire and rescue service. The third influencing parameter on the environmental impact from enclosure fires, post-fire remediation, deals with the environmental impact from replacement of materials and structures including restoration of the fire site. It is noted that this last factor can be significant and is often overlooked. Finally, the application of life cycle thinking to sprinkler systems in enclosures, and fires including industrial chemicals are discussed briefly in this chapter.","['Engineering', 'Fire Science, Hazard Control, Building Safety', 'Environmental Health', 'Climate Change/Climate Change Impacts']"
doi:10.1007/978-981-19-3842-9_8,en,Application of New Fatigue Damage Theory in Reliability Design of Automobile Components,OriginalPaper,"A new cumulative fatigue damage theory is established in this paper. Under the premise that the known conditions and the convenience of application are the same as Miner theory, which is the most widely used at present, the new theory successfully solves two basic problems of fatigue: (Measure the load spectrum block of the component in a certain period of working time. ① Calculate the failure probability of the component when it works to the specified time. That is, the failure probability of the component subjected to the specified cycle period of the load spectrum block. ② Calculate the working time of the component under the specified failure probability. That is, the number of cycles of the load spectrum block that the component can bear under the specified failure probability). The new theory has been applied to the fatigue life prediction of various automobile load bearing components, and satisfactory results have been obtained.","['Engineering', 'Mechanical Engineering', 'Automotive Engineering', 'Transportation Technology and Traffic Engineering']"
doi:10.1007/978-3-662-64423-2_55,en,Explosives,OriginalPaper,"A brief overview of explosives: hazards, labelling and operational measures in firefighting operations.","['Chemistry', 'Safety in Chemistry, Dangerous Goods', 'Fire Science, Hazard Control, Building Safety', 'Physical Chemistry', 'Organic Chemistry', 'Inorganic Chemistry', 'Nuclear Chemistry']"
doi:10.1007/978-981-19-5642-3_16,en,Gene Therapy and Cardiovascular Diseases,OriginalPaper,"Cardiovascular diseases (CVDs) are the leading causes of death globally and urgently require new novel therapeutic strategies. Gene therapy is the application of gene modulation technology to treat abnormal gene expression under disease conditions. Viral- and nonviral-based gene delivery systems are the foundation of gene modulation in target cells. Moreover, plasmid- or oligo-based gene modulation tools as well as new advancements in gene editing using CRISPR/Cas technology are currently being tested in a variety of clinical trials. Here, we summarized state-of-the-art gene therapy technologies as well as recent clinical trials and discuss the applications and lessons of gene therapy in CVDs.","['Biomedicine', 'Biomedicine, general', 'Metabolic Diseases', 'Genetics and Genomics', 'Physiology']"
doi:10.1007/978-981-16-8800-3_27-1,en,Coastal Resilience and Urbanization Challenges in India,ReviewPaper,"This paper explores the urban expansion in Indian coastal states since independence and how factors like population pressure, economic globalization, and natural hazards turned these states more vulnerable to disasters. The study focuses on urban density, coastal zone, and urban infrastructure. East coast of India is more prone to cyclones, whereas the west coast faces more threats of floods, erosion, and irregular rainfall leading to droughts/floods. This leads to aggravate the mitigation strategies and consequences of disasters on dense urban settlements that affect adaptation strategies. The peninsular coastal region has experienced rapid urbanization with an unequal spatial distribution pattern, particularly in Kerala. Urban expansion is projected to continue in the coming years that brought more area under disaster threats. States like Goa (in percentage) and Maharashtra (absolute number) have the highest level of urbanization in the country. Each coastal city in India is either facing challenges of infrastructure or basic services. The environmental threats to these coastal regions cannot be ignored. Keeping physical conditions of coastal belt in consideration, the coastal region is in various developing stages from Utkal coast to Kathiawar peninsula. This study emphasizes urban agglomeration and infrastructural development since globalization. Demographic change clearly marked the dividing line between coastal and inland states of India, which is also not untouched by disasters. Furthermore, the role of artificial intelligence (AI) cannot be ignored after Odisha’s (1999) most destructive super cyclone. In this paper, an attempt is made to correlate the lives and livelihood of coastal people across the urban region.","['Business and Management', 'Sustainability Management', 'Social Policy', 'Natural Hazards', 'Climate Change Management and Policy', 'Environmental Law/Policy/Ecojustice']"
doi:10.1007/978-3-031-12236-1_4,en,Those Who Know Your Secrets: Jesuit Secrecy and the Proto-nationalism of the Jansenists,OriginalPaper,"While changing notions of masculinity helped shift cultural attitudes in favor of transparency, religious conflicts in eighteenth-century France played a major role in this shift as well, particularly through the activity of the group known as the Jansenists Jansenists in their long-standing rivalry with the Jesuits Jesuits . Through the skillful marshaling of public opinion Public opinion , Jansenist Jansenists attacks on the Jesuits Jesuits culminated in that religious order’s expulsion from France in the 1760s. From the beginning, though, as d’Alembert Alembert, Jean le Rond d’ noted in his 1765 book on the fall of the Jesuits Jesuits in France, attacks against the Jesuits Jesuits had been full of inconsistencies and contradictions.","['History', 'History of France', 'Political History', 'Cultural History', 'History of Religion', 'Social History', 'Gothic Studies']"
doi:10.1007/978-3-031-18876-3_3,en,"“There Is No War, There Is Only Harvest”: Diplomatic Realpolitik and Combat Gameplay in Mass Effect",OriginalPaper,"This chapter argues that the shooter combat gameplay in the Mass Effect series performs a satirical critique of the capitalist and colonialist underpinnings of modern warfare. The chapter contends that the ludic design of the combat gameplay—the customization of skill levels and weapons, the design of levels, and the artificial intelligence of non-player characters—reinforces the narrative depictions of diplomatic realpolitik. In a detailed discussion of the controversy over the ending of Mass Effect 3 , the chapter also suggests that the fan backlash stems not only from the downbeat ending but from the limitations inherent in the videogame design of the whole series. The chapter concludes with close readings of combat missions that focus on the character arcs for Garrus Vakarian and Aria T’Loak in the series to show that a ludonarrative feature of the videogame series is a critical response to neoliberal inequality.","['Cultural and Media Studies', 'Popular Culture', 'Media and Communication']"
doi:10.1007/978-3-031-16045-5_4,en,The Classical Context,OriginalPaper,"In this chapter, we present a comprehensive review of various mathematical aspects of the $$1+3$$ 1 + 3 -dimensional de Sitter (dS $$_4$$ 4 ) relativity group (SO $$_0(1,4)$$ 0 ( 1 , 4 ) or its universal covering group Sp(2, 2)), its Lie manifold, its Lie algebra, its (co-)adjoint orbits Orbit Co-adjoint  (as possible classical elementary systems living in dS $$_4$$ 4 spacetime). Involving the universal length R , denoting the radius of curvature of the dS $$_4$$ 4 hyperboloid, and the universal speed of light c , we particularly discuss the physical analysis of dS $$_4$$ 4 relativity Relativity dS $$_4$$ 4  with respect to its flat ( $$R\rightarrow \infty $$ R → ∞ ) and nonrelativistic ( $$c\rightarrow \infty $$ c → ∞ ) contraction limits. Accordingly, we show that dS $$_4$$ 4 relativity Relativity dS $$_4$$ 4  respectively contracts to Poincaré and Newton relativities, while both Poincaré Relativity Poincaré and Newton relativities in turn contract towards Galileo relativity.","['Mathematics', 'Mathematical Physics', 'Astrophysics and Astroparticles', 'Cosmology', 'Theoretical, Mathematical and Computational Physics']"
doi:10.1007/978-3-031-06465-4_4,en,Setting the Italian American Gangster in Stone: Little Caesar and Scarface,OriginalPaper,"When did cinema and popular culture start identifying Italian Americans as gangsters? The chapter takes into consideration the movies that started this trend, Mervyn LeRoy’s Little Caesar (1931) and Howard Hawk’s Scarface (1932). The article claims that part of the success of the movies can be explained by the ample freedom of pre-code Hollywood in representing and—up to a certain extent—glorifying crime and violence. Sound cinema was also relatively new at that time and therefore gunshots, car chases and police sirens had a bigger impact on audiences still used to silent movies. The protagonists of both these films were inspired by the figure of Al Capone; the chapter analyzes the difference between the two, underlining how Rico Bandello in Little Caesar is a rather flat character, while Tony Camonte in Scaraface represents a much more complex and nuanced gangster. However, both helped establishing the image of the Italian American gangster as a tragic hero, paving the way to movies like The Godfather and Goodfellas .","['Cultural and Media Studies', 'Screen Studies', 'American Cinema and TV', 'European Cinema and TV', 'Audio-Visual Culture']"
doi:10.1007/978-981-19-7087-0_1,en,Introduction,OriginalPaper,"With the rapid development of the manufacturing technology, the quality requirements of the machined components are getting higher and higher. The machined components not only require high geometric accuracy, but also superior mechanical properties such as fatigue strength, corrosion resistance, wear resistance and etc.","['Engineering', 'Manufacturing, Machines, Tools, Processes', 'Industrial Chemistry/Chemical Engineering', 'Industrial and Production Engineering', 'Materials Engineering']"
doi:10.1007/978-3-031-17215-1_1,en,Introduction to Organic Agriculture,OriginalPaper,"Increasing concerns regarding the status of the environment and food quality contribute to an increasing demand for agricultural products produced by organic agriculture (OA). About 1.6% of the global agricultural land area is currently managed by OA practices. In the twentieth century, pioneers such as Rudolf Steiner, Sir Albert Howard, Lady Eve Balfour, Jerome Irving Rodale and Masanobu Fukuoka developed OA systems in reaction to perceived failures of conventional or nonorganic agriculture. Early types of OA included bio-dynamic, natural, biological, ecological and organic-biological agriculture. The International Federation of Organic Agriculture Movements (IFOAM) provides a definition of modern OA. However, there is no single interpretation of what OA practices and principles entail, and OA production systems continue to evolve. Among common OA practices are fertilization with organic instead of mineral fertilizers, use of natural-derived instead of synthetic plant protection products, and mechanical instead of chemical crop system management. Importantly, OA is the only farming system whose management practices are codified by law in most countries. However, OA is faced with several challenges such as the 19–25% lower crop yield compared to that under conventional or nonorganic practices, the lack of animal and green manure produced on OA farms to satisfy the demand at other OA farms, and lack of plant and animal varieties specifically adapted to OA soil and land-use management practices. Increased efforts are, thus, needed to improve the contribution of OA systems to environmental health as consumer demand for OA products continues to rise globally.","['Life Sciences', 'Agriculture', 'Climate Change', 'Climate Change/Climate Change Impacts', 'Climate Change Management and Policy']"
doi:10.1007/978-3-031-09719-5_15,en,IOM Instrumentation Layout and Electrical Interference,OriginalPaper,"Intraoperative neuromonitoring (IOM) recording technology is founded on basic electrical principles including susceptibility to electrical interference, which in the operating room is predominantly due to electromagnetic coupling of noise sources with recording circuits. The underlying physics involved will be discussed in this chapter. Methods of improving physiologic signal acquisition and reducing electrical interference will be discussed.","['Medicine & Public Health', 'Anesthesiology', 'Neurosurgery', 'Pain Medicine']"
doi:10.1007/978-981-19-6883-9_8,en,Testing and Analysis of Micro Creep ,OriginalPaper,"Creep can be beneficial or detrimental for a concrete structure, the fundamental mechanism of which has not been fully understood due to the complex microstructures of cementitious materials. This chapter aims to summarize the current research efforts concerning the testing and analysis of the creep and the creep recovery of cementitious materials at both macro and micro scales. The instrumented indentation technique is used to evaluate the creep behavior of cementitious materials at both nano and micro scales. A strong analogy of the logarithmic creep behavior is found between the cementitious materials and the soils, and the creep modulus is an intrinsic parameter that reflects the long-term creep rate of cement paste. A dashpot with a variable viscosity that increases linearly with time can capture the logarithmic creep behavior. In addition, the ratio of the recoverable creep to the total creep can be obtained based on the measured results using two indentation schemes, i.e., the “loading-holding-unloading-reholding” scheme and the “loading-unloading-reholding” scheme, and the recoverable creep can account for up to 0.41 of the total creep. The content of this chapter is expected to provide an in-depth understanding of the testing and analysis of micro creep and creep recovery of cementitious materials.","['Chemistry', 'Chemistry/Food Science, general', 'Materials Science, general', 'Characterization and Evaluation of Materials', 'Building Materials']"
doi:10.1007/978-3-031-17895-5_3,en,The Climate Brokers: Philanthropy and the Shaping of a ‘US‑Compatible’ International Climate Regime,OriginalPaper,"Philanthropic foundations are a mainstay of the international climate debate, and yet they are surprisingly absent from the mainstream academic literature. This article attempts to fill this gap by exploring how philanthropic foundations, through their grantmaking, field-building and convening efforts, sought to shape and orientate the international climate regime. In particular, we show how foundations have historically worked to incorporate US positions into the international climate process. While the foundations and strategies have changed over time, foundations have unfailingly worked to bridge the divide between the US and the international climate policy field.","['Social Sciences', 'Environmental Policy', 'Political Science and International Relations, general', 'Political Theory', 'Governance and Government', 'International Environmental Law']"
doi:10.1007/978-94-024-2190-3_13,en,Classification of Hadrons and Models,OriginalPaper,"An important part of elementary particle theory concerns the strong interactions. Hence, we need to consider the classification, structure, and modelling of hadrons, and in this chapter, we shall turn to a more phenomenological discussion about such issues, including the group-theoretical classification of hadrons, the quark model, the parton model, and so on.","['Physics', 'Elementary Particles, Quantum Field Theory', 'Quantum Physics']"
