identifier,language,title,genre,abstract,subjects
doi:10.1007/978-981-19-2940-3_4,en,Kernel Learning Estimation: A Model-Free Approach to Tracking Randomly Moving Object,OriginalPaper,"Kernel learning estimation (KLE) is a kernel-based method, where the original spatial data is mapped into a high-dimensional Hilbert space by a nonlinear mapping, hiding the nonlinear mapping in a linear learning framework. The kernel function of the method can be used to replace the complex inner product operation in the high-dimensional space and avoid the Curse of Dimensionality caused by high-dimensional calculation effectively. The kernel-based method has advantages on learnability, computational complexity, precise linearization and generalization performances, providing a promising way to solve the problem of nonlinear target tracking. In traditional tracking methods, nonlinear tracking models are usually built as a priori to predict the current state of target motion, emphasizing on tracking accuracy and real-time performance. However, kernel-based method provides a general way of linearization processing, which can be independent of specific models to achieve highly efficient data-driven computation. Introducing the kernel learning mechanism into target tracking problem is expected to improve the environmental adaptability. In this paper, a review on kernel learning method with application to randomly moving target tracking is presented, including kernel-based algorithms for target detection, kernel-based algorithms for generative tracking and for discriminant tracking, and multi-kernel learning methods with multiple kernel functions. Further research is prospected in optimization of kernel function, long-term robust tracking, feature extraction, target occlusion and other potential aspects on moving target tracking using kernel learning theory.","['Computer Science', 'Artificial Intelligence', 'Cyber-physical systems, IoT', 'Professional Computing', 'Sociology, general', 'Computational Intelligence', 'Machine Learning']"
doi:10.1007/978-3-031-13983-3_14,en,Evolution of the Brain and Sensory Structures in Sirenia,OriginalPaper,"Sirenians represent a striking group of quadruped mammals that are adapted to marine life. There are four extant species of sirenians (three sea cows and the dugong) but the fossil record, which extends from the early Eocene, shows a much richer diversity, and global distribution. Sirenians belong to the crown-group Sirenia and their closest extinct relatives belong to Pan-Sirenia. Sirenia is nested within Tethytheria, along with elephants and desmostylids, and Tethytheria belongs to the larger mammalian clade Afrotheria. The paleoneurology of Pan-Sirenia and Sirenia is based on anatomical descriptions of approximately two dozen natural and digital cranial endocasts and a couple of bony labyrinth endocasts. Sirenian brains are characterized by lissencephalic cerebral hemispheres, reduced olfactory system, reduction in the optic nerves, presence of a large trigeminal nerve and associated components, and thick meninges of the central nervous system. In contrast to other modern paenungulates, which include the gyrencephalic and large-brained elephants, sirenians have lissencephalic brains whose components are linearly arranged, and small relative brain sizes (EQs). Future work is needed to further incorporate the anatomical diversity of sirenian cranial endocasts into phylogenetic character matrices and to increase our knowledge about the inner ear evolution of the group.","['Life Sciences', 'Evolutionary Biology', 'Paleontology', 'Vertebrates', 'Animal Anatomy / Morphology / Histology']"
doi:10.1007/978-3-031-19958-5_102,en,Assessment of 4D SME Entrepreneurial Marketing Model: The Perspective of Nepalese MSMEs,OriginalPaper,"A simple-looking phenomenon of delivering customer demands has become very challenging in recent years, particularly for micro, small and medium enterprises (MSMEs). Challenges arise due to technological advancement, competitive sharpness and eco-political turbulence. Research shows that the entrepreneurial marketing approach can resolve such issues. Despite the popularity and effectiveness of entrepreneurial marketing, little is known in the context of Nepal. This study, therefore, attempts to fulfil the gap in entrepreneurial marketing literature. A descriptive research design was employed to understand the phenomena, primary data were collected from 403 participants through a structured questionnaire, and data were analyzed using descriptive statistics and exploratory factor analysis. The result of quantitative data shows that MSMEs are the primary contributors to employment, economic growth, and trade balance. Similarly, the factor analysis of 28 statements shows a strong relationship between four dimensions of entrepreneurial marketing and MSME performance. Further research is needed in different geographical areas of Nepal to generalize the findings. It also recommends that the government of Nepal provide training programs to support existing and prospective entrepreneurs.","['Engineering', 'Computational Intelligence', 'Artificial Intelligence']"
doi:10.1245/s10434-022-12691-x,en,Functional Outcomes Following Cytoreductive Surgery and Hyperthermic Intraperitoneal Chemotherapy: A Prospective Cohort Study,"['OriginalPaper', 'Peritoneal Surface Malignancy']","Background Pre-operative physical status and its association with post-operative surgical outcomes is poorly understood in patients with peritoneal malignancy who undergo cytoreductive surgery (CRS) with hyperthermic intraperitoneal chemotherapy (HIPEC). The aims of this study were to determine the pre-operative physical function in patients having CRS-HIPEC and investigate the association between physical function and post-operative outcomes. Patients and Methods Patients undergoing CRS-HIPEC between 2017 and 2021 were recruited at a single quaternary referral hospital in Sydney, Australia. The primary physical function measures were the 6-min walk test (6MWT) and the five-times sit to stand test (5STS). Data were collected pre-operatively and at post-operative day 10, and were analysed according to pre-operative patient characteristics and post-operative outcomes such as length of hospital stay (LOS) and complications. Results The cohort of patients that participated in functional assessments consisted of 234 patients, with a median age of 56 years. Patients having CRS-HIPEC performed worse on the 6MWT pre-operatively compared with the general Australian population ( p < 0.001). Post-operatively, these patients experienced a further deterioration in 6MWT and 5STS performance and the degree of the post-operative decline in function was associated with post-operative morbidity. A higher level of pre-operative physical function was associated with shorter LOS and minor post-operative complications. Conclusions Patients who have undergone CRS-HIPEC were functionally impaired pre-operatively compared with the general population and experience a further deterioration of physical function post-operatively. A higher level of pre-operative physical function is associated with minor post-operative morbidity, which is highly relevant for pre-operative optimisation of patients with cancer.","['Medicine & Public Health', 'Surgical Oncology', 'Oncology', 'Surgery']"
doi:10.1007/978-981-19-3303-5_3,en,An Adaptive Facade Configuration for Daylighting Toward Energy-Efficient: Case Study on High-Rise Office Building in HCMC,OriginalPaper,"Natural daylight within buildings is one of the solutions to effectively reduce energy consumption in high-rise office buildings (HOB). The management of natural lighting depends largely on the characteristics of the building envelope (BE) in the building, especially the facade system. Adaptive facade (AF) is one of the solutions in the BE system of the building that helps to solve numerous problems in energy-efficiency and in particular, the balance of natural lighting. In this research, it is proposed that a kinematic AF system integrated onto the single-layer glass facade structure be implemented in HOBs in Ho Chi Minh City (HCMC), through the study of the typical case being the LIM Tower office building located in central HCMC. The kinetic AF system is integrated in order to improve the quality of natural lighting through 3 statistics: Annual Sunlight Exposure (ASE), spatial Daylight Autonomy (sDA), and Daylight Factor (DF). Results from simulations utilizing Rhinoceros-Grasshopper software (Computer-Aid Design) and Climate Studio plugin show that the AF phenotypes significantly reduce the luminance in the room—a reduction of appropriately 50% compared to the case without AF. In cases of the proposed AF phenotypes, the ASE index decreased below 10% compared to natural daylight conditions and achieved 3 points according to LEED V4.1. During the daily opening and closing cycle of the AF, the ASE and sDA indices don’t observe many sudden fluctuations and remained stable within the allowed lighting range.","['Energy', 'Sustainable Architecture/Green Buildings', 'Structural Materials', 'Geotechnical Engineering & Applied Earth Sciences', 'Building Construction and Design', 'Construction Management', 'Environmental Policy']"
doi:10.1007/978-981-19-8140-1_5,en,Improve Robustness of Latent Feature Learning Using Double-Space,OriginalPaper,"In a high dimensional and incomplete (HDI) matrix, the original data is sparse. Among numerous missing data estimation approaches [1–12], latent feature learning (LFL) is widely studied and adopted because of its high efficiency and scalability.","['Computer Science', 'Data Structures and Information Theory', 'Artificial Intelligence', 'Statistics, general', 'Data Mining and Knowledge Discovery']"
doi:10.1007/978-3-031-08090-6_17,en,An Accelerating Bangladesh and an Emerging India—Some Selected Economic Comparatives,OriginalPaper,"Bangladesh completed its fiftieth birth anniversary in 2021. Before being partitioned in 1947 as the eastern part of Pakistan, modern Bangladesh was a major political segment of Bengal of undivided India. A homogenous population, overwhelmingly Muslim majority inherits the ‘sunny signs’ of tolerance, peace-loving, hardworking, competitive, and material wellbeing. India, on the other hand, a much-diversified non-homogenous country majority being Hindu still retains the imprint of Muslim rule—the marvelous “Taj Mahal” one of the Seven Wonders of the World. Today’s India is the fifth-largest economy in the world with around 1.4 billion population having a good technological and professional base. A comparison between these two sovereign countries may always remain debatable. Since both societies are striving for a common goal of a higher standard of living for their citizens, an attempt to compare the relative performance in the area of economic development using some universal indicators may shed some light on policy implications. This may generate a spirit of healthy enthusiasm and competitiveness among the citizens of these two countries and the people living around them in particular and other developing nations in general. After all, we are living in an era when science and technological developments made the entire world a global village and when mutual research, feedback, collaboration, and cooperation are increasingly warranted for a better world.","['Engineering', 'Mathematical and Computational Engineering', 'Business Mathematics', 'Data Engineering']"
doi:10.1007/978-981-19-4767-4_10,en,Advances in High Temperature Electrolysis Using Solid Oxide Electrolysis Cells,OriginalPaper,"Hydrogen is the most attractive regenerative energy media and can be used for fuel cells, direct combustion, and so on. One of the key technologies for the hydrogen energy system is the production of large amounts of hydrogen with high efficiency. At present steam reforming reaction (SRR) of hydrocarbons is used worldwide, however, water electrolysis from renewable energies will be developed and used near future from the viewpoint of reducing greenhouse effects as well as saving fossil fuels. Here, several kinds of water electrolysis technologies are reviewed and finally high temperature electrolysis using solid oxide is shown in detail. Alkali electrolysis (AE), solid polymer electrolysis (SPE), and high temperature electrolysis (HTE) of water vapor are illustrated first in view of thermodynamics then of practical technology. As for the THE advanced technologies are illustrated from the standpoint of cell material (cathode, anode, and interconnector/separator) design and stack structure design. Lastly, Toshiba Energy Systems & Solutions Corp., 10 kW-class test system installed multiple SOEC stacks for hydrogen production recently developed are shown.","['Chemistry', 'Green Chemistry', 'Energy Storage', 'Industrial Chemistry/Chemical Engineering', 'Energy Materials', 'Energy Systems', 'Energy Policy, Economics and Management']"
doi:10.1007/978-1-4842-8864-1_23,en,Automating Maintenance Routines,OriginalPaper,"Automation is a critical part of database administration because it reduces the total cost of ownership (TCO) of the enterprise by allowing repeatable tasks to be carried out with little or no human intervention. SQL Server provides a rich set of functionality for automating routine DBA activity, including a scheduling engine, decision-tree logic, and a comprehensive security model. In this chapter, we discuss how you can harness SQL Server Agent to reduce the maintenance burden on your time. We also look at how you can reduce effort by using multiserver jobs, which allow you to operate a consistent set of routines across the enterprise.","['Computer Science', 'Microsoft and .NET', 'Database Management']"
doi:10.1007/978-3-031-11112-9_3,en,The Great Promise of AV - But it Needs to be Done Properly,OriginalPaper,"Autonomous vehicle (AV) technology has great promise. It has the potential to significantly reduce fatalities and injuries caused by roadway crashes, and it has the potential to eliminate roadway congestion. The devil is in the details, however, and to achieve these benefits, the development and implementation must be done properly. The author lays out thoughts that manufacturers and regulatory authorities may consider – thoughts that are intended to minimize unintended consequences and to ensure proper introduction of AV technology.","['Engineering', 'Transportation Technology and Traffic Engineering', 'Industries', 'Automotive Engineering']"
doi:10.1007/978-3-031-20141-7_17,en,Investigation of the Electrical Parameters of an Advanced High-Energy Ignition System,OriginalPaper,"We studied electrical parameters of the ignition system generating a self-stabilized high-voltage pulsed arc We observed 2 current pulses generated by the system. The first current pulse appears in the time interval 0 to 3 μs as a consequence of a high-voltage pulse (about 20 kV) supplied to the spark gap. The discharge current after the first current pulse gradually increases up to 3 ± 1 A, when the second current pulse appears. The delay between two current pulses increases with growing spark gap size from 60 to 125 µs, corresponding to gap size 0.5 mm and 13 mm, respectively. The energy input in the developed ignition system is given by the discharging of two capacitors. The total energy released in the first current pulse does not exceed 163 mJ. The experimental-computational method was used to measure the energy input for the second pulse. It was found out that the main part of the discharge energy is released in the second current pulse where the deposited energy exceeds 231–541 mJ. Relatively high efficiency of energy deposition in the gas discharge channel up to 58% was observed, increasing with expanding spark gap size to 13 mm.","['Engineering', 'Computational Intelligence', 'Transportation Technology and Traffic Engineering', 'Manufacturing, Machines, Tools, Processes']"
doi:10.1007/978-3-031-05702-1_1,en,Solid-State Transformations in the Iron Carbon System,OriginalPaper,"Steel is an alloy of iron with carbon in different proportions. The maximum carbon content in this alloy is 2.11 wt. % if the alloy does not contain other alloying elements. This chapter is dedicated to the study of the crystalline structures of the iron, as well as to the examination of the solid-state transformations in the iron-carbon system. These include the non-equilibrium transformation by isothermal cooling of the austenite into pearlite, bainite, and martensite. These transformations are studied by means of the TTT curves (Transformation-Temperature–Time). Characteristics of these different phases are described in this chapter, which concludes with the designation and standardization of steels.","['Engineering', 'Building Materials', 'Structural Materials']"
doi:10.1007/s13280-022-01758-4,en,Explanations of the political gridlock behind international circular economy: Waste Ban narratives in the China-EU cooperation,"['OriginalPaper', 'Research Article']","China and the European Union (EU) signed the first international circular economy (CE) agreement shortly after China issued the ‘Waste Ban’ (WB) on the import of 24 categories of solid waste. While the WB gained global attention, limited research addresses its political implications for international CE. Based on 72 expert interviews, 52 documents and participant observation, we study political WB narratives and corresponding perceptions of ‘Chinese’ and ‘European’ agency in the China-EU case. Our results show a political gridlock in China-EU CE coordination: the main narratives on the WB diverge on the very roles and rules of CE cooperation, scales of implementation, and the assessment criteria for environmentally and socially sustainable CE(s). To enable fruitful CE cooperation, we suggest three critical points for reflection and negotiation: (1) overcome ‘student–teacher’ roles rooted in linear development that run counter to CE ideas; (2) reconsider the focus on international and national waste diversion, instead of local waste prevention, that propels global waste markets sustained by increasing waste volumes; and (3) evaluate both the benefits and impediments of (new) trade relations for a CE cooperation that contributes to environmental and social sustainability.","['Environment', 'Environment, general', 'Ecology', 'Atmospheric Sciences', 'Physical Geography', 'Environmental Management', 'Environmental Engineering/Biotechnology']"
doi:10.1007/978-981-19-3842-9_18,en,Design and Development of Automobile Hydraulic Servo Test System,OriginalPaper,"The test bench driven by hydraulic servo has been widely used in the test of vehicle and parts, and plays an important role in automobile material test, new material research and development, product part structure design and quality monitoring. The mainstream suppliers in the field of automotive high-end hydraulic servo test equipment are foreign manufacturers, with serious technical blockade, difficult maintenance, long procurement cycle and high price of equipment body and accessories; in order to improve the test efficiency of automotive products and reduce the test cost, a set of high-precision automotive hydraulic servo test system is developed independently. Based on the basic principle of hydraulic servo control, the test system independently developed the test software, control accuracy reached the level of first-class hydraulic servo equipment, completed the fatigue life test of truck saddle, and provided guarantee for the performance and life test of subsequent vehicle and parts.","['Engineering', 'Mechanical Engineering', 'Automotive Engineering', 'Transportation Technology and Traffic Engineering']"
doi:10.1007/978-3-658-38931-4_3,en,"Live Vaccines, Vector Vaccines and Virus-Like Particles",OriginalPaper,"Classically attenuated live vaccines were among the first vaccines developed against infectious diseases. This type of vaccine dates back to early research at the end of the eighteenth century. Although the principle had been practiced earlier, an English physician, Edward Jenner , was the first to publish the findings in a scientific journal. He administered a cowpox preparation to a boy and later infected the boy with the smallpox virus, which is dangerous to humans.","['Chemistry', 'Chemistry/Food Science, general', 'Biotechnology', 'Biomaterials', 'Pharmacy', 'Medicinal Chemistry']"
doi:10.1007/978-3-031-16567-2_6,en,Reconciliation and Recognition in the Oslo Accords,OriginalPaper,"This chapter analyzes the brief, although game-changing, Oslo Era. This chapter argues that the Oslo period has operated a rupture in the already existing tendency of dehumanizing the ‘other’, as discourses and narratives connected to dehumanization in the elite level deeply impacted perceptions on the societal level, creating the environment for the positive transformation of the conflict. However, its conclusions point to the pernicious impact of the disappointment connected to the feelings of loss of expectations and hope, as well as the emergence of new narratives about blames and responsibilities, which have added new grievances to the already existing ones.","['Political Science and International Relations', 'International Relations', 'Political Science and International Relations, general']"
doi:10.1007/978-3-031-18645-5_29,en,Demographic Changes and Pension System in Croatia,OriginalPaper,"Since the beginning of the transition period, the pension system in Croatia has been subject to review and numerous reforms have been implemented. Nevertheless, the sustainability of the pension system and insufficient pension revenues remain the fundamental problems of the Croatian pension system. Therefore, it seemed reasonable to examine the causes and possible solutions that could mitigate the devastating effects of unfavorable demographic trends, limited budgetary resources, and lack of recognition of the need for independent savings for the elderly. The paper proposes measures that can be taken to reduce the pressure on the state budget for the payment of pensions based on an active employment program, as well as measures aimed at increasing participation in voluntary pension savings to counteract the negative effects of population aging, promote demographic renewal, and achieve a possible increase in retirement income.","['Engineering', 'Mathematical and Computational Engineering', 'Business and Management, general', 'Data Engineering']"
doi:10.1007/978-3-031-14482-0_14,en,Equipping Uniformed and Civilian Military Social Workers for Service: Efforts of Civilian and Military Education Programs in the United States,OriginalPaper,"A primary responsibility of higher education is to equip and serve as gatekeepers for various professions that provide necessary services in various sectors of the American society. Developing and preparing social workers to advocate, serve, and promote the well-being of all members of society, with particular emphasis on the vulnerable and oppressed, is an essential responsibility for America’s higher education system. Thus, the task of developing competent uniformed and civilian military social workers has become essential since the Global War on Terror began and American communities started seeing military service members return with life-changing physical injuries and emotional trauma from fighting a seemingly endless war. This chapter will discuss the efforts higher education programs have taken to equip and develop uniformed and civilian military social workers to support military service members and their families.","['Psychology', 'Clinical Psychology', 'Military and Defence Studies', 'Social Work', 'Industrial and Organizational Psychology', 'Social Care', 'Social Policy']"
doi:10.1007/978-3-031-04094-8_8,en,Accuracy of Nonlinear Substructuring Technique in the Modal Domain,OriginalPaper,"The dynamic analysis of complex engineering systems can be performed by considering the assemblies as composed of subsystems and coupling them through substructuring techniques. A technique in the modal domain called Nonlinear Coupling Procedure (NLCP) has been recently defined to couple subsystems connected through nonlinear connections by using their Nonlinear Normal Modes (NNMs). It manages to capture the main dynamic features of the system, i.e., the backbone of each NNM, and it provides satisfactory results in terms of mode shape and resonance frequency as function of the excitation level of the assembled system, with a considerable reduction of the computational time. However the results may be inaccurate due to approximations either in the models of the subsystems or due to the considered coupling technique. Furthermore, nonlinear subsystems can be the cause of complex behaviors of the assembly and then their models need to be carefully characterized. Thus, it is necessary to evaluate the reliability of the method in terms of the accuracy of the solution. This is done by defining a reliability ratio based on energy concepts depending on the level of the excitation acting on the system. The effectiveness of the reliability ratio of nonlinear techniques is verified on the NLCP applied to a mechanical system with localized nonlinearities.","['Engineering', 'Mechanical Statics and Structures', 'Building Construction and Design', 'Automotive Engineering', 'Aerospace Technology and Astronautics', 'Civil Engineering', 'Mechanical Engineering']"
doi:10.1007/978-3-030-97748-1_13,en,"Sustainable Approach to the Replacement of Water Mains: Environmental, Social and Economic Considerations",OriginalPaper,"Water mains in many areas of London and some parts of the Thames Valley are still thus the oldest and in need of replacement. The mains have been susceptible to corrosion, leaks and subsequent breakage, causing water wastage, continuous maintenance cost, social and environmental impact because of disruptions to water supply to local communities, road congestion and damage to the road infrastructure. The aim of this study is to examine the factors, which determines the methods adopted for the replacement of water mains and the economic, environmental, and social considerations that underpins the decision-making process. The research method adopted is a mixture of quantitative and qualitative approaches using surveys and interviews. These trenchless techniques are preferred due to lower cost, speed and productivity. Directional drilling was selected due to its cost, speed and productivity but also because it is the most customer driven method to ensure a constant supply of water. There is a need for a sustainable procurement approach incorporating social and environmental factors which affects productivity such as ground conditions, unknown utilities, the impact of water disruption on residents/schools and delays due to obtaining road access permits. Involvement of Local authorities in the design and accessibility discussion can help speed up the process and increase productivity.","['Engineering', 'Building Construction and Design', 'Sustainable Development', 'Construction Management']"
doi:10.1007/978-3-031-18461-1_44,en,"Data Analytics, Viability Modeling and Investment Plan Optimization of EDA Companies in Case of Disruptive Technological Event",OriginalPaper,"The existence of electronic design automation (EDA) companies strongly depends on the impact of technological development factors. Destructive technological developments (innovations) often lead to mergers and acquisitions (M&A), the emergence of new start-ups, and the disappearance of those who are unable to generate innovation and follow the technology improvement within a tolerable delay. This paper presents two mathematical models. The first one is aimed to optimize the investments of EDA companies maximizing their profit, and the second one − is to minimize the reaction delay of the companies to an innovation event. Both models are formulated to improve (extend) the EDA companies’ viability in order to avoid the monopoly state over the market. Based on public data, a simulation task was formulated for 20 EDA companies. The optimization was performed by means of MATLAB solvers. The obtained results show that the proposed models can be useful, and the approach presented could be applied to tasks with real data.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-18461-1_60,en,Cascading Failure Risk Analysis of Electrical Power Grid,OriginalPaper,"This paper studies the severity of cascading failure processes of electrical power grids by statistically analyzing the number of line outages per cascade, the cascade duration, and the load shedding amount of a cascade, based on the historical utility data of the BPA system and the simulation data of two synthetic test cases. Both uniform and non-uniform probability distribution functions have been considered for the initial line trips in the cascading failure simulation in order to determine which function better approximates the cascading failure risks of the real-world grid. The obtained simulation data and statistical analysis results from the two 500-bus synthetic test cases are then compared with those from the historical utility data.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-3-031-13588-0_64,en,The Use of Generative Adversarial Network as Graphical Support for Historical Urban Renovation,OriginalPaper,"The history of small villages in inland areas inevitably also passes through the history of its renovation because it leads to new stimuli and drives design approaches. In this context, the large-scale planning and redevelopment of historic centers lead to demanding research and reflection work on the part of the planner. Recently, generative adversarial networks (GAN) have shown how they can be helpful for image generation following certain imposed rules, including those coming from architecture. This research work, exploiting the potentialities of Computational Geometry and automated information management through Data Engineering processes, aims to offer a graphical decision-support tool for urban renewal based on GAN to elaborate new color scales respecting the pre-existing ones. The case study in which the proposed approach is tested is the historic center of Caggiano Municipality, a small inland village in the Campania Region (Italy). The color scale generated was evaluated and compared with the color plan adopted at the time, with results very close to the traditional approach. Therefore, GANs represent valuable graphic data management support for designers who have to deal with historical contexts, especially in the initial study and context analysis phase.","['Engineering', 'Engineering Mathematics', 'Computational Intelligence']"
doi:10.1007/978-981-19-4767-4_11,en,Hydrogen Production by Thermochemical Water Splitting; Membrane IS Process,OriginalPaper,"The concept of the membrane iodine–sulfur (IS) process to produce H 2 by the thermochemical decomposition of water with solar heat of approximately 650 °C was proposed. In the conventional IS process, the decomposition of SO 3 in the H 2 SO 4 decomposition process requires a high temperature heat of approximately 900 °C. As SO 3 will be decomposed at 650 °C when using solar heat, a technology to improve the conversion rate in the SO 3 decomposition reaction is required. In addition, the conventional IS process has technical problems such as excessive amount of I 2 required in the Bunsen reaction (approx. nine times the amount required for the reaction) and a low conversion rate in the HI decomposition reaction. To solve these problems, research was conducted to apply membrane technology to the three main reactions of the IS process, namely the Bunsen reaction, SO 3 decomposition, and HI decomposition. The thermal mass balance calculation of the membrane IS process showed that the H 2 production efficiency of 40% or more can be obtained at 650 °C.","['Chemistry', 'Green Chemistry', 'Energy Storage', 'Industrial Chemistry/Chemical Engineering', 'Energy Materials', 'Energy Systems', 'Energy Policy, Economics and Management']"
doi:10.1007/978-3-031-16217-6_3,en,"Optimizing Multi-reservoir Systems with the Aid of Genetic Algorithm: Mahanadi Reservoir Project Complex, Chhattisgarh",OriginalPaper,"In a multi-reservoir system, a single reservoir’s activity might have an impact on the other reservoirs within the system. Therefore, the reservoir must be managed as a single entity to ensure long-term water conservation. However, the integrated operation of a multi-reservoir system becomes more difficult when there is less rainfall in a basin. For this reason, the existing operating policy must be evaluated to ensure integrated functioning. Metaheuristic-based algorithms such as genetic algorithms (GA) are employed in this study to find the optimal solution, and optimization efficiency can be improved by avoiding local optimal solutions. It aims to develop a steady-state optimum operating policy using a genetic algorithm that can satisfy long-term demand and measure the performance along with a deterministic simulation-optimization model (S-O Model) in terms of reliability, resilience, vulnerability, and sustainability indices of the existing multi-reservoir system, namely, Ravishankar Sagar reservoir, Dudhawa, and Murrum Silli in Chhattisgarh, India. In addition, the overall performance of the existing reservoir is improved based on reliability by 35.66%, resilience by 40.54%, sustainability by 36.70%, and vulnerability reduced by 54.09%, respectively, compared to actual water release. Apart from that, the GA model release satisfactorily meets the needs of demand, and no deficit conditions have occurred during the entire study period, excluding the years 1989–1990, 2001–2002, and 2002–2003, respectively.","['Computer Science', 'Computer Applications', 'Geography, general', 'Sustainable Development']"
doi:10.1007/978-3-031-10004-8_8,en,Animal Studies and Clinical Applications,OriginalPaper,"In this chapter, we discuss the applications of FMT to several clinically significant areas and demonstrate its validity in animals or in humans. As we see from the contents presented below, the unique high molecular specificity coupled with the large depth resolution render FMT an excellent modality for various tissue types/dimensions and organ sites ranging from fruit flies to human breasts, and from breast/ovarian/brain tumors to Alzheimer’s and cardiovascular diseases.","['Engineering', 'Biomedical Engineering and Bioengineering', 'Microwaves, RF and Optical Engineering', 'Imaging / Radiology', 'Biomedicine, general', 'Biological and Medical Physics, Biophysics']"
doi:10.1007/978-3-031-19467-2_2,en,Marine Solid Pollution—From Macroplastics to Nanoplastics,OriginalPaper,"It is not surprising that we are interested in plastics as one of the most prominent polluting agents of the twenty-first century. We have gone from producing less than 10 million tons in the 1960s to more than 300 million in the 2010s. That plastic has had time to distribute itself, fragment and enter food chains of the oceans. Studies related to the three phenomena are now one of the main objectives of various research projects and groups around the planet. The first is understanding how fragmentation is increasing the volume of macro and microplastics, how they are dispersed at the oceanic and local level, and what their chemical characteristics are. In line with these observations and quantifications, we have to understand what influence they have on organisms and how we can reduce their concentration. For example, the displacements of macroplastics are modeled relative to their dispersion according to global and local currents, giving importance to the phenomena of fouling and fragmentation, as well as understanding how the creation of microplastics is heterogeneous according to latitude, water temperatures or seasonal conditions. One of the biggest problems is, without a doubt, the chemical, morphological and size classification of plastics, especially micro and nanoplastics. This topic is crucial, as is the standardization of the measures that we consider to classify them in one way or another. This topic has been largely discussed during the last decade, and in this chapter there are cues to understand that the consensus is very close. Other issues are still pending in the complex agenda of the understanding of these pollutants. For example, the adherence of certain types of elements such as heavy metals is a relevant issue on which much information is lacking. But it is not the only knowledge gap that we have. Dynamics in the water column and in the sediment is also a main issue, since this sediment is a sink for microplastics and nanoplastics that is continually disturbed by organisms from the meiofauna. Some of these microplastics become airborne, and their range from likely emission sources is still poorly understood. The understanding of these fluxes from the land-river to the sediments passing through the water column is one of the main challenges to solve the problems derived from the presence of such macro, micro and nano items. Marine organisms are the ones that, apparently, are the most affected by this increase in solid contamination, especially microplastics. Today they are found at any latitude, from the poles to the equator, even in places as surprising as sea ice or abyssal depths. In fact, microplastics are found in very remote places, interfering with the diet of various planktonic and benthic organisms. There are many questions to be resolved, among others, how temperature affects the retention of microplastics in organisms, or which are the most vulnerable species. And we have to understand one important issue: many of those marine organisms affected by micro and nano plastics are part of our diet. Therefore, understanding the rate of transmission in food chains in general and in our consumption in particular is a major issue. That is why we looked for solutions, such as the use of bioremediators (active suspension feeders such as sponges, sea squirts, etc.) in areas where the abundance of microplastics is especially high. Bacteria are also beginning to be used as active decomposers of microplastics, a solution that could help eliminate a large amount of this material about which we still have too many knowledge gaps regarding the health of ecosystems and our own health. The synergy of efforts to understand all these different variables is crucial. During the next decade we do have to solve this plastic problem, with coordination, standardization and the application of different tools to execute the solutions of different associated problems.","['Earth Sciences', 'Oceanography', 'Sustainable Development', 'Water, general', 'Environmental Health']"
doi:10.1007/978-981-19-0095-2_31,en,Multi-scale Aerial Object Detection Using Feature Pyramid Networks,OriginalPaper,"Aerial object detection on an UAV or embedded vision platform requires accurate detection of objects with various spatial scales and has numerous applications in surveillance, traffic monitoring, search, and rescue, etc. The task of small-object detection becomes harder while using standard convolutional neural network architectures due to the reduction in spatial resolution. This work evaluates the effectiveness of using feature pyramid hierarchies with the Faster R-CNN algorithm for aerial object detection. The VisDrone aerial object detection dataset with ten object classes has been utilized to develop a Faster R-CNN ResNet model with C4 and FPN architectures to compare the performance. Significant improvement in the performance obtained by using feature pyramid networks for all object categories highlights their importance in the multi-scale aerial object detection task.","['Engineering', 'Communications Engineering, Networks', 'Science and Technology Studies', 'Systems and Data Security', 'Artificial Intelligence', 'Computational Intelligence']"
doi:10.1007/978-981-19-0867-5_5,en,Analysis of Linkage Length Effect on the Dynamics of Series Active Variable Geometry Suspension,OriginalPaper,"The vehicle suspension system must isolate or reduce the vibrations that occur in the vehicle body due to road disturbance. Series Active Variable Geometry Suspension (SAVGS) is a suspension system that offers much better performance than passive suspension and can overcome the disadvantages of active suspension. This study will discuss the effect of single link length on SAVGS, especially on comfort and road-holding performance. The suspension system is modeled as a quarter car, where the effect of a single link length is analyzed in the form of equivalent stiffness and damping. The linear quadratic regulator is considered for the control design. The control system's performance was tested on a non-linear model with road disturbances consisting of bumpy roads and highway roads. The simulation results show that the longer the single link, the greater the vehicle's comfort and road holding on the vehicle increase. However, the longer the single link, the more the control input is needed.","['Engineering', 'Industrial and Production Engineering', 'Materials Engineering', 'Energy Systems']"
