identifier,language,title,genre,abstract,subjects
doi:10.1007/978-3-658-25978-5_11-1,de,Animation und Wissenschaftsfilm,ReviewPaper,"Von den ersten chronofotografischen Sequenzaufnahmen, der frühen Zeitrafferkinematografie und den Trickfilmeinschüben im populärwissenschaftlichen Unterhaltungsfilm der Zwischenkriegszeit bis zu gegenwärtigen Augmented-Reality-Anwendungen in der Chirurgie und der Computersimulation mikroskopischer und makroskopischer Phänomene kommt der Animation eine wichtige Rolle in der Herstellung, Veranschaulichung und Verbreitung naturwissenschaftlichen Wissens zu. Dieses Kapitel bietet einen strukturierten Einblick in die aktuelle film-, bild- und medienwissenschaftliche Forschung zu den verschiedenen Facetten der Animation im Wissenschaftsfilm.","['Cultural and Media Studies', 'Animation', 'Genre', 'Audio-Visual Culture', 'Media Sociology']"
doi:10.1007/978-1-0716-2772-3_21,en,CRISPR-Cas9 Correction of Duchenne Muscular Dystrophy in Mice by a Self-Complementary AAV Delivery System,OriginalPaper,"Duchenne muscular dystrophy (DMD) is a fatal neuromuscular disorder, caused by mutations in the DMD gene coding dystrophin. Applying clustered regularly interspaced short palindromic repeats (CRISPR) and CRISPR-associated proteins (CRISPR-Cas) for therapeutic gene editing represents a promising technology to correct this devastating disease through elimination of underlying genetic Genetics mutations. Adeno-associated virus (AAV) has been widely used for gene therapy due to its low immunogenicity and high tissue tropism. In particular, CRISPR-Cas9 gene editing components packaged by self-complementary AAV (scAAV) demonstrate robust viral transduction and efficient gene editing, enabling restoration of dystrophin expression throughout skeletal and cardiac muscle in animal models of DMD. Here, we describe protocols for cloning CRISPR single guide RNAs (sgRNAs) into a scAAV plasmid and procedures for systemic delivery of AAVs into a DMD mouse model. We also provide methodologies for quantification of dystrophin restoration after systemic CRISPR-Cas9–mediated correction of DMD.","['Biomedicine', 'Human Genetics', 'Anatomy', 'Behavioral Therapy']"
doi:10.1007/978-1-0716-2823-2_1,en,miRNA Biogenesis and Regulation of Diseases: An Updated Overview,OriginalPaper,"MicroRNAs (miRNAs) are small RNA molecules, with their role in gene silencing and translational repression by binding to the target mRNAs. Since it was discovered in 1993, miRNA is found in all eukaryotic cells conserved across the species. miRNA-size molecules are also known to be found in prokaryotes. Regulation of miRNAs is extensively studied for their role in biological processes as well as in development and progression of various human diseases including neurodegenerative diseases, cardiovascular disease, and cancer. miRNA-based therapy has a promising application, and with a good delivery system, miRNA therapeutics can potentially be a success. miRNAs and EVs have potential therapeutic and prognostic application in a range of disease models. This chapter summarizes miRNA biogenesis and explores their potential roles in a variety of diseases. miRNAs hold huge potential for diagnostic and prognostic biomarkers and as predictors of drug response.","['Life Sciences', 'Genetics and Genomics']"
doi:10.1007/978-3-031-13314-5_8,en,Organizational Change for Equity & Inclusion,OriginalPaper,"In this chapter, we situate how the insights in equity and inclusion we have gained through the FemTech research can inform how organizations such as computer science departments or tech companies can step up and improve inclusivity. We cannot offer a complete set of guidelines, but we can propose agendas, questions, and considerations which hopefully can assist organizations in creating their own strategies for intervention.","['Computer Science', 'The Computing Profession', 'Computers and Society', 'Gender Studies']"
doi:10.1007/s12613-022-2472-x,en,Designing new low alloyed Mg—RE alloys with high strength and ductility via high-speed extrusion,OriginalPaper,"Two new low-alloyed Mg—2RE—0.8Mn—0.6Ca—0.5Zn (wt%, RE = Sm or Y) alloys are developed, which can be produced on an industrial scale via relatively high-speed extrusion. These two alloys are not only comparable to commercial AZ31 alloy in extrudability, but also have superior mechanical properties, especially in terms of yield strength (YS). The excellent extrudability is related to less coarse second-phase particles and high initial melting point of the two as-cast alloys. The high strength—ductility mainly comes from the formation of fine grains, nano-spaced submicron/nano precipitates, and weak texture. Moreover, it is worth noting that the YS of the two alloys can maintain above 160 MPa at elevated temperature of 250°C, significantly higher than that of AZ31 alloy (YS: 45 MPa). The Zn/Ca solute segregation at grain boundaries, the improved heat resistance of matrix due to addition of RE, and the high melting points of strengthening particles (Mn, MgZn 2 , and Mg—Zn—RE/Mg—Zn—RE—Ca) are mainly responsible for the excellent high-temperature strength.","['Materials Science', 'Materials Science, general', 'Metallic Materials', 'Characterization and Evaluation of Materials', 'Ceramics, Glass, Composites, Natural Materials', 'Surfaces and Interfaces, Thin Films', 'Tribology, Corrosion and Coatings']"
doi:10.1007/978-3-031-13314-5_2,en,FemTech.dk Research Initiative,OriginalPaper,"FemTech.dk is situated in the Department of Computer Science at University of Copenhagen Denmark and has been an ongoing inquiry into the specific circumstances within computer science that produce gender imbalance and includes activities dedicated to making a change through design interventions. FemTech.dk was created in 2016 to engage with research within gender and diversity and to explore the role of gender equity as part of digital technology design and development. FemTech.dk considers how and why computer science as a field and profession in Denmark has such a distinct unbalanced gender representation in the twenty-first century. The focus was initially on the student base of the bachelor’s program in computer science, which from the 1980s until 2016 was remarkably smaller than for other science programs at the University of Copenhagen. In terms of numbers, only 15 women students entered the bachelor’s degree program in 2012 and 2013, and only 12 women students entered the program in 2014. In each of these 3 years, more than 160 students entered the program in total. Reviewing the 15-year period 2000–2014, the share of women students in the program was 7–9%, the lowest percentage of women in a study program across all of the University of Copenhagen. To compare, in 2016 the share of women students in the Math program was 30%, and in Physics was 25%.","['Computer Science', 'The Computing Profession', 'Computers and Society', 'Gender Studies']"
doi:10.1007/978-3-031-14353-3_19,en,Government Regulatory,OriginalPaper,"Government regulation of food products, food processing, and food preparation is imperative in bringing an unadulterated, non-misleading, and safe food product to market and is relevant to all areas of food science, including engineering, processing, chemistry, and microbiology. The liability associated with providing consumers with an adulterated or substandard product cannot only tarnish a company’s name and reputation but also impose substantial financial repercussions on the company and those individuals who play an active role in the violation. In order for a company to fully comply with the relevant food laws (both federal and state), an intimate knowledge of food science is required. Individuals knowledgeable in food science play an integral role not only in implementing and counseling food companies/processors to ensure compliance with government regulations, but these individuals are also necessary to the state and federal governments that make and enforce the relevant laws and regulators. For these reasons and more, to be further explained below, government regulation of food protection and processing presents many diverse career options for a food scientist.","['Chemistry', 'Food Science', 'Chemistry/Food Science, general']"
doi:10.1007/s11947-022-02914-0,en,Effect of Thymus vulgaris Essential Oil-Loaded Nanostructured Lipid Carriers in Alginate-Based Edible Coating on the Postharvest Quality of Tangerine Fruit,"['OriginalPaper', 'Research']","This study aimed to evaluate the effect of alginate-based edible coating incorporated with free thyme essential oil (EO) (thyme), unloaded NLC (NLC), 3000 mg/L thyme EO-loaded NLC (NLC 3000-thyme), 6000 mg/L thyme EO-loaded NLC (NLC 6000-thyme), and 6000 mg/L thyme EO-loaded emulsion (NLC 6000-emulsion) on the postharvest quality of tangerine fruit at 4 °C during 35 days of storage. Among the treatments, the NLC 3000-thyme, NLC 6000-thyme, and emulsion 6000-thyme showed the highest phenol content, DPPH radical scavenging activity, titrable acidity, and the lowest weight loss and TSS. However, the lowest mold injury (7.27% against 33.33% for control on day 35), the decay percentage, and the best sensorial quality retention were detected in the NLC 6000-thyme sample. Overall, our results indicated that the alginate-based edible coating incorporated with 6000 mg/L thyme EO-loaded NLC is an efficient way of extending the shelf life of tangerine fruit without no undesirable effects on its sensorial properties.","['Chemistry', 'Food Science', 'Chemistry/Food Science, general', 'Agriculture', 'Biotechnology']"
doi:10.1007/978-981-19-7458-8_2,en,Technology and Economic Growth,OriginalPaper,"This chapter introduces the interactive relationship between technology and economic growth in China. This chapter recapitulates the meaning and essence of technological progress. In this chapter we comb the evolution of theory concerning economic growth, expound the interactive relationship between technological development and economic growth from the perspective of the theoretical model, and discuss the mechanism through which technological progress has its impact on economic growth. We analyze the specific channels through which technological progress may potentially promote economic growth. In addition, in this chapter we also discuss the status quo and general trend of China's technology-supported development and sum up some problems in the development process.","['Business and Management', 'Business and Management, general', 'Economy-wide Country Studies', 'Sustainable Development', 'Industries']"
doi:10.1007/978-1-0716-2679-5_4,en,CRISPR Gene Editing of Hematopoietic Stem and Progenitor Cells,OriginalPaper,"Genetic editing of hematopoietic stem and progenitor cells can be employed to understand gene-function relationships underlying hematopoietic cell biology, leading to new therapeutic approaches to treat disease. The ability to collect, purify, and manipulate primary cells outside the body permits testing of many different gene editing approaches. RNA-guided nucleases, such as CRISPR, have revolutionized gene editing based simply on Watson-Crick base-pairing, employed to direct activity to specific genomic loci. Given the ease and affordability of synthetic, custom RNA guides, testing of precision edits or large random pools in high-throughput screening studies is now widely available. With the ever-growing number of CRISPR nucleases being discovered or engineered, researchers now have a plethora of options for directed genomic change, including single base edits, nicks or double-stranded DNA cuts with blunt or staggered ends, as well as the ability to target CRISPR to other cellular oligonucleotides such as RNA or mitochondrial DNA. Except for single base editing strategies, precise rewriting of larger segments of the genetic code requires delivery of an additional component, templated DNA oligonucleotide(s) encoding the desired changes flanked by homologous sequences that permit recombination at or near the site of CRISPR activity. Altogether, the ever-growing CRISPR gene editing toolkit is an invaluable resource. This chapter outlines available technologies and the strategies for applying CRISPR-based editing in hematopoietic stem and progenitor cells.","['Life Sciences', 'Stem Cells', 'Immunology', 'Hematology']"
doi:10.1007/978-981-19-4715-5_21,en,Science and Technology for Multi-hazard Cascading Disaster Risk Management,OriginalPaper,"This volume has covered diverse and challenging topics pertaining to disaster risk redcution such as multi-hazard, vulnerabilities, climate change, resilience, and other cross-cutting issues. Multi-hazard events or hazards of higher magnitude coupled with pre-existing vulnerabilities and exposure have led to large scale cascading disasters. As climate change continues to cause more frequent and intense hazards, the chances of cascading disasters will increase in the future. There have been instances when disasters become more complex and further lead to cascading impacts. Moving forward, it becomes essential to briefly highlight cascading disasters and how sceicne and technology aid in better understanding of cascading disasters. This chapter also brings forth regional perspective of science and technology discourse in the field of disaster risk reduction and concludes with the summary of findings from this volume.","['Engineering', 'Fire Science, Hazard Control, Building Safety', 'Natural Hazards', 'Sustainable Development']"
doi:10.1007/978-3-031-19467-2_2,en,Marine Solid Pollution—From Macroplastics to Nanoplastics,OriginalPaper,"It is not surprising that we are interested in plastics as one of the most prominent polluting agents of the twenty-first century. We have gone from producing less than 10 million tons in the 1960s to more than 300 million in the 2010s. That plastic has had time to distribute itself, fragment and enter food chains of the oceans. Studies related to the three phenomena are now one of the main objectives of various research projects and groups around the planet. The first is understanding how fragmentation is increasing the volume of macro and microplastics, how they are dispersed at the oceanic and local level, and what their chemical characteristics are. In line with these observations and quantifications, we have to understand what influence they have on organisms and how we can reduce their concentration. For example, the displacements of macroplastics are modeled relative to their dispersion according to global and local currents, giving importance to the phenomena of fouling and fragmentation, as well as understanding how the creation of microplastics is heterogeneous according to latitude, water temperatures or seasonal conditions. One of the biggest problems is, without a doubt, the chemical, morphological and size classification of plastics, especially micro and nanoplastics. This topic is crucial, as is the standardization of the measures that we consider to classify them in one way or another. This topic has been largely discussed during the last decade, and in this chapter there are cues to understand that the consensus is very close. Other issues are still pending in the complex agenda of the understanding of these pollutants. For example, the adherence of certain types of elements such as heavy metals is a relevant issue on which much information is lacking. But it is not the only knowledge gap that we have. Dynamics in the water column and in the sediment is also a main issue, since this sediment is a sink for microplastics and nanoplastics that is continually disturbed by organisms from the meiofauna. Some of these microplastics become airborne, and their range from likely emission sources is still poorly understood. The understanding of these fluxes from the land-river to the sediments passing through the water column is one of the main challenges to solve the problems derived from the presence of such macro, micro and nano items. Marine organisms are the ones that, apparently, are the most affected by this increase in solid contamination, especially microplastics. Today they are found at any latitude, from the poles to the equator, even in places as surprising as sea ice or abyssal depths. In fact, microplastics are found in very remote places, interfering with the diet of various planktonic and benthic organisms. There are many questions to be resolved, among others, how temperature affects the retention of microplastics in organisms, or which are the most vulnerable species. And we have to understand one important issue: many of those marine organisms affected by micro and nano plastics are part of our diet. Therefore, understanding the rate of transmission in food chains in general and in our consumption in particular is a major issue. That is why we looked for solutions, such as the use of bioremediators (active suspension feeders such as sponges, sea squirts, etc.) in areas where the abundance of microplastics is especially high. Bacteria are also beginning to be used as active decomposers of microplastics, a solution that could help eliminate a large amount of this material about which we still have too many knowledge gaps regarding the health of ecosystems and our own health. The synergy of efforts to understand all these different variables is crucial. During the next decade we do have to solve this plastic problem, with coordination, standardization and the application of different tools to execute the solutions of different associated problems.","['Earth Sciences', 'Oceanography', 'Sustainable Development', 'Water, general', 'Environmental Health']"
doi:10.1007/978-3-031-06924-6_1,en,Interdisciplinarity for Sustainable Business,OriginalPaper,"In this introductory chapter, we first situate this volume in the larger context of sustainability and the different forms of corporate sustainability. Supported by the literature, we argue that corporate sustainability is often weak sustainability, where sustainability issues are sought to be integrated into business rather than positioning business within sustainability. Drawing on a research-based understanding of sustainability, we propose the following definition of sustainable business: A business is sustainable when it, in aggregate, contributes to securing the social foundations for humanity, now and for the future, within planetary boundaries. We then focus on the role of interdisciplinarity for sustainable business research. We present the Daughters of Themis Network and its call for papers, which focused on moving beyond the widely accepted acknowledgement of the need for interdisciplinarity and instead explored how interdisciplinarity can be brought into effect. We briefly present the contributions in this volume, organised in three parts: Reflections, Theory, and Practice. The chapters present the depth and variety of interdisciplinary business research. We conclude with a call for strong interdisciplinarity in sustainable business research to overcome the limitations of our disciplines and to work towards the development of new methodologies and new knowledge to further sustainable business.","['Business and Management', 'Sustainability Management', 'Economic Geography', 'Diversity Management/Women in Business', 'Law and Economics', 'Business Ethics']"
doi:10.1007/978-3-031-12390-0_5,en,Chemistry and Function of Glycosaminoglycans in the Nervous System,OriginalPaper,"Proteoglycans, and especially their GAG components, participate in numerous biologically significant interactions with growth factors, chemokines, morphogens, guidance molecules, survival factors, and other extracellular and cell-surface components. These interactions are often critical to the basic developmental processes of cellular proliferation and differentiation, as well as to both the onset of disease sequelae and prevention of disease progression. In many tissues, proteoglycans and especially their glycosaminoglycan (GAG) components are mediators of these processes. The GAG family is characterized by covalently linked repeating disaccharides forming long unbranched polysaccharide chains. Thus far in higher eukaryotes, the family consists of chondroitin sulfate (CS), heparin/heparan sulfate (HS), dermatan sulfate (DS), keratan sulfate (KS) and hyaluronan (HA). All GAG chains (except HA) are characteristically modified by varying amounts of esterified sulfate. One or more GAG chains are usually found in nature bound to polypeptide backbones in the form of proteoglycans; HA is the exception. In the nervous system, GAG/proteoglycan-mediated interactions participate in proliferation and synaptogenesis, neural plasticity, and regeneration. This review focuses on the structure, chemistry and function of GAGs in nervous system development, disease, function and injury response.","['Biomedicine', 'Neurosciences', 'Neurobiology', 'Neurochemistry']"
doi:10.1007/978-1-0716-2772-3_1,en,Current Strategies of Muscular Dystrophy Therapeutics: An Overview,OriginalPaper,"Muscular dystrophies are a group of genetic Genetics disorders characterized by varying degrees of progressive muscle weakness and degeneration. They are clinically and genetically heterogeneous but share the common histological features of dystrophic muscle. There is currently no cure for muscular dystrophies, which is of particular concern for the more disabling and/or lethal forms of the disease. Through the years, several therapies have encouragingly been developed for muscular dystrophies and include genetic Genetics , cellular, and pharmacological approaches. In this chapter, we undertake a comprehensive exploration of muscular dystrophy therapeutics under current development. Our review includes antisense therapy, CRISPR, gene replacement, cell therapy, nonsense suppression, and disease-modifying small molecule compounds.","['Biomedicine', 'Human Genetics', 'Anatomy', 'Behavioral Therapy']"
doi:10.1007/978-3-031-10780-1_20,en,Bibliometric Analysis and Reappraisal on the Usability and Safety of Medical Devices,OriginalPaper,"Healthcare Healthcare is one of the most critical and valuable industries. This report is a systematic literature review of the usability and safety of medical devices used extensively for patient care. Safety has been broadly considered to mean in-patient safety and improving patient care. As part of the literature review and bibliometric Bibliometric analysis, a search of all the articles containing the keywords “medical device” AND “usability” AND “safety” was conducted in both Web of Science and Google Scholar (through Harzing Harzing ’s Publish or Perish). The results that also contained the metadata were exported to VOS Viewer for cluster generation and co-citation Co-citations analyses. Following this, a core set of articles, some of which demonstrated strong ties within the topic at hand, were chosen from various databases and co-citation Co-citations analysis. The core set also included a relevant chapter from the Handbook of Human Factors and Ergonomics Ergonomics , Fourth Edition by Salvendy. The articles were added to Mendeley and then exported to MAXQDA Maxqda for the word-cloud generation. As part of the lexical Lexical search, Springer’s AuthorMapper and Digital Science’s Dimensions was used to extract trending keywords, author information and metadata of relevant contributions made to the topic by institutions worldwide. Overall, the main keywords of human cognition Cognition , health informatics, precision medicine, applied ergonomics Ergonomics and design safety showed high relevance within all the chosen articles. These keywords are highly reflective of the fields that are currently disrupting the conventional governance of healthcare Healthcare .","['Engineering', 'Computational Intelligence', 'Robotics and Automation', 'Manufacturing, Machines, Tools, Processes', 'Artificial Intelligence']"
doi:10.1007/978-3-030-86065-3_14,en,Stopping Arsenic Poisoning in India,OriginalPaper,"In the 1980s, most households of rural India and Bangladesh switched from surface sources for their drinking water – which was causing high incidence of diarrheal disease – to groundwater extracted by hand pumps. However, for tens of millions of people, this groundwater contained high levels of arsenic, which has led to what the WHO has called the “largest mass poisoning of a population in history.” This case study describes the development of ElectroChemical Arsenic Remediation (ECAR), which is a technology that uses iron electrodes to oxidize and remove aqueous arsenic from drinking water. Pilot evaluation of ECAR began in 2011, with a 100 L reactor at a school in Amirabad. However, political tensions in Amirabad caused the subsequent 600 L reactor pilot to be relocated to a school in Dhapdhapi. The findings from this pilot enabled the construction of a 10,000-liter per day (LPD) ECAR plant at Dhapdhapi. During this scaling up process, technical and contextual challenges were encountered and overcome, including those arising from intermittent power supply and a hot/humid climate. Additionally, implementation challenges included training of local operators, ensuring continuity of knowledge within the team, revisiting and correcting early mistakes, and additional engineering work needed during commissioning. The 10,000 LPD plant has been successful both technically and financially. However, after the handoff of the ECAR technology and plant to the local partner, Livpure in 2016, no widespread replication of ECAR plants in the region has occurred. The engineering science behind ECAR continues to be an active area of research, with ongoing projects investigating the implementation of next-generation ECAR technologies in rural California and the Philippines.","['Environment', 'Environmental Engineering/Biotechnology', 'Energy Policy, Economics and Management', 'Development Economics', 'Development and Sustainability', 'Engineering Design', 'Social/Human Development Studies']"
doi:10.1007/978-3-031-16078-3_2,en,Towards Data Science for Cybersecurity: Machine Learning Advances as Glowing Perspective,OriginalPaper,"The current computing context has developed important opportunities and challenges by the new attacks that occurred recently due to the pandemic situation (COVID-19), cybersecurity has crossed and still passing through significant changes by the technology and its operation. Many computer security incident response teams (CSIRT) and cybersecurity centers had reported significant behaviors of the attacks and they raised multiple warning signs, some of them being ignored by different third parties and others were taken into consideration and new frameworks started to be translated into research directions as a cross-collaboration between researchers and professionals. As a conclusion of CSIRTs, data science is the leader and gives the tone of the change. Identifying properly the security incident patterns or different types of insights within the cybersecurity data and implementing the right data-driven model, represents the main task is to achieve for an automated and intelligent security system. In this paper, we will propose a machine learning framework for cybersecurity , focusing on data science for cybersecurity, where the data collected from trusted sources t are relevant for cybersecurity. Our work will kickstart discussion on various research challenges which are open for improvements and will also point out the most challenging future research directions. Altogether, our purpose is not limited to discussing data science within the cybersecurity context and relevant methods/algorithms, but also to focus on the applicability of taking the most intelligent decisions based on data to protect the systems against cyber attacks.","['Engineering', 'Computational Intelligence', 'Control, Robotics, Mechatronics', 'Artificial Intelligence']"
doi:10.1007/978-3-030-65433-7_5,en,Quality and Sensory Evaluation of Food,OriginalPaper,"This chapter deals with food quality and introduces the highly specialist area of sensory evaluation. The chapter is divided into four main sections. 1. Introduction to food quality, definitions of quality, food quality attributes. 2. Food sensory quality, sensory characteristics, appearance, texture, flavor. 3. Sensory evaluation, difference or discriminatory tests, affective testing or consumer acceptance test, descriptive analysis or descriptive testing. 4. Instrumental sensory analysis, objective analysis of food quality, colorimetry of foods, texture-monitoring instruments, electronic noses. With 30 references.","['Chemistry', 'Food Science', 'Chemistry/Food Science, general']"
doi:10.1007/978-3-319-05546-6_197-1,en,Infrared Radiation,ReviewPaper,,"['Physics', 'Space Sciences (including Extraterrestrial Physics, Space Exploration and Astronautics)', 'Planetology', 'Mineral Resources', 'Aerospace Technology and Astronautics', 'Soil Science & Conservation']"
doi:10.1007/978-3-030-83783-9_15-2,en,Sustainable Biopolymers,ReviewPaper,"The water purification industry promotes biopolymers for health, safety, and ecological consideration. Biopolymers selected for environmental sustainability require lower production rates, encouraging some products to progress using new sustainable polymers and fibers. This chapter is concerns biopolymers, biofibers, and composites for water purification, tissue engineering, and other environmental uses.","['Materials Science', 'Materials Science, general', 'Environmental Chemistry', 'Sustainable Development']"
doi:10.1007/978-3-031-09729-4_5,en,Participatory Citizen Sensing with a Focus on Urban Issues,OriginalPaper,"Participatory citizen sensing (PCS) systems are a particular type of information system covering different activities of citizens, in which they actively report some problem they witnessed or just gather and share data about any phenomenon. Participatory citizen sensing supports transformation in the relationship between citizens and public sector organizations. For individuals, it became much easier to contribute, engage, and provide feedback. On the other hand, it is a cheap and fast way to gather data about a given topic for public sector organizations. This chapter aims to bring a comprehensive and systematic view of the PCS, showing what issues have to be solved to get the expected outcomes. Mainly, it answers these three questions: (1) in which areas PCS are used, (2) how citizens are recruited and motivated, and (3) what technical issues must be solved. To get a more realistic look at PCS, a portion of the chapter is devoted to one type of PCS – Citizen Reporting of Issues on Public Infrastructure (CRIsPI). This part introduces the study evaluating reporting systems used at the level of regional capitals in the Czech Republic.","['Engineering', 'Communications Engineering, Networks', 'Cyber-physical systems, IoT', 'Professional Computing', 'Computational Intelligence']"
doi:10.1007/978-3-031-14353-3_3,en,First Jobs for Food Scientists,OriginalPaper,"You just received your degree in food science. Congratulations, you’ve successfully navigated a rigorous technical curriculum and have proven that you own a broad base of valuable knowledge (and a nice-looking diploma) that’ll provide tremendous career opportunities over the next 30–40 years. The first step in embarking on your new career is to land that first job in the food industry. What type of job can a newly minted BS, MS, or PhD in food science expect? It all depends on your interest, your skills, the available job opportunities, and the degree you earned (BS, MS, PhD). If you were able to participate in an internship, you’ve likely developed some interest in what direction you would like to begin. There are many places to start and many “sub-sectors” of the food industry to explore.","['Chemistry', 'Food Science', 'Chemistry/Food Science, general']"
doi:10.1007/978-1-0716-2819-5_16,en,Phased Genome Assemblies,OriginalPaper,"The ultimate goal of de novo assembly of reads sequenced from a diploid individual is the separate reconstruction of the sequences corresponding to the two copies of each chromosome. Unfortunately, the allele linkage information needed to perform phased genome assemblies has been difficult to generate. Hence, most current genome assemblies are a haploid mixture of the two underlying chromosome copies present in the sequenced individual. Sequencing technologies providing long (20 kb) and accurate reads are the basis to generate phased genome assemblies. This chapter provides a brief overview of the main milestones in traditional genome assembly, focusing on the bioinformatic techniques developed to generate haplotype information from different specialized protocols. Using these techniques as a knowledge background, the chapter reviews the current algorithms to generate phased assemblies from long reads with low error rates. Current techniques perform haplotype-aware error correction steps to increase the quality of the raw reads. In addition, variations on the traditional overlap-layout-consensus (OLC) graph have been developed in an effort to eliminate edges between reads sequenced from different chromosome copies. This allows for large presence–absence variants between the chromosome copies to be taken into account. The development of these algorithms, along with the improved sequencing technologies has been crucial to finish chromosome-level assemblies of complex genomes.","['Life Sciences', 'Genetics and Genomics']"
doi:10.1007/978-3-030-86065-3_16,en,"Reimagining Excreta as a Resource: Recovering Nitrogen from Urine in Nairobi, Kenya",OriginalPaper,"Only 10–15% of Nairobi’s informal settlements are sewered, and these sewer pipes are often broken or clogged. In addition to posing a threat to human health, human waste contains high concentrations of nitrogen and phosphorus, which can wreak ecological harm when improperly discharged. However, nitrogen and phosphorus are also key ingredients for fertilizers used in agricultural food production. This case study follows the development of ElectroSan, a pre-revenue process engineering spinoff that focuses on novel processes for converting urine into valuable products. The two primary technologies ElectroSan uses to extract nitrogen from urine are ion exchange and electrochemical stripping. The efficacy of these technologies (primarily ion exchange) was investigated through field trials enabled by a partnership with Sanergy in Nairobi, Kenya. Through experimentation and market analyses, Dowex Mac 3 was identified as the most suitable resin for nitrogen recovery. Additionally, this process could produce ammonium sulfate fertilizer at a lower cost to competing products and also had the advantages of providing a steady, local supply of fertilizer that could be applied by fertigation. This approach thus avoided local ecosystem damage from improper disposal, created local economic opportunities, and partially closed the nutrient cycle locally. Life cycle and techno-economic assessments (in the context of San Francisco, CA) found that the sulfuric acid used for regeneration of the resin represented 70% of greenhouse gas emissions and energy input (embedded energy from the manufacturing process). Providing insights into the importance of partnerships, being adaptive with assumptions, and the realities of conducting fieldwork, the ElectroSan research project continues to explore the valorization of urine and has expanded to new contexts, including other parts of Kenya (with Sanivation) and Dakar, Senegal (with Delvic Sanitation Initiatives).","['Environment', 'Environmental Engineering/Biotechnology', 'Energy Policy, Economics and Management', 'Development Economics', 'Development and Sustainability', 'Engineering Design', 'Social/Human Development Studies']"
doi:10.1007/978-3-031-18637-0_9,en,Apel and Habermas: Emancipatory Hermeneutics,OriginalPaper,"Chapter 9 addresses the contribution to hermeneutics by the Frankfurt School theorists Karl-Otto Apel and Jürgen Habermas in their commitment to the Kantian principle of universal communicability. Apel’s work is discussed as a challenge to analytical language philosophy via transcendental semiotics and discourse ethics. Three objections by Apel are identified here as a lacking grounding of objectivism ; methodological solipsism ; and a missing ethical dimension. Apel’s broader aim at reconciling analytic and hermeneutic philosophy is shown to draw on three notions of knowledge-interest : control via objectivity; communicative understanding; and emancipatory self-reflection, argued by means of a normative-hermeneutic social science approach to discourse ethics. The chapter then turns to Jürgen Habermas in his agreement with Apel on the critique of a too narrowly conceived notion of communication. A commentary on his confrontation with Gadamer is followed by an overview of Habermas’s writings on the public sphere , his distinction between purposive-rational action and symbolic interaction, the ideas of communicative competence and distorted communication , and his version of discourse ethics. In conclusion, the chapter identifies Habermas’s three hermeneutic principles, the inevitable involvement of the observer in interpretation, the context dependency of all interpretations, and the Kantian replacement of truth claims by explicatory negotiations.","['Philosophy', 'Continental Philosophy', 'Hermeneutics']"
doi:10.1007/978-3-031-08608-3_15,en,Methodologies for Transductive Strategies,OriginalPaper,"The first four sections offer an overview of debates that have taken place in the last 50 years in the social sciences, using extended quotations from different authors. The argument covers texts from May 1968 and Marxisms in dispute, socio-analysis or institutional analysis, constructionist polemics, feminist contributions, and the ecology of knowledges, among others. The last part of the text explains social praxis (built up over the last 30 years) as a confluence that has been created from the contributions mentioned above. This is done not just by applying what has been learned from these approaches but also considering new practical techniques, by which it has been demonstrated how it is possible to take each one of the steps, or “transductive leaps,” that we take in networks, processes, and movements.","['Political Science and International Relations', 'European Politics', 'Governance and Government', 'Public Policy']"
doi:10.1007/978-3-031-17173-4_5,en,"Psychology Cannot Quantify Its Research, Do Experiments, or Be Based on Behaviorism",OriginalPaper,"There are no laws in psychology, only probabilistic rules of behavior. The history of each unique subject and inability to impose rigid control of behavior without influencing behavior guarantees the impossibility of experimentation or the discovery of inexorable laws. Psychology is restricted to demonstration studies: empirical but not experimental. Behaviorism is the application of phenomenalism (presentationalizm): all that exists for science is overt behavior. Realism (representationalizm) is abandoned for instrumentalism: theories are just shorthand data summaries, never having “real” hypothetical constructs. Behavioristic external control buys regularity only by turning subjects into purely physical objects. Realism is superior to phenomenalism: it explains why different independently evolved senses point to one thing outside sense experience—an independent real world.","['Philosophy', 'Philosophy of the Social Sciences', 'Economic Psychology', 'Epistemology', 'Cognitive Psychology']"
doi:10.1007/978-3-031-17173-4_1,en,Preface,OriginalPaper,"A truism of the biological and social studies is that topics such as “the methodology of scientific research” or “epistemology” or “philosophy of science” are to be met with a groan. This preface notes why that approach is wrong, and in what direction real and significant progress can and has been made by adopting an evolutionary approach to epistemology and psychology in place of the static and pre-evolutionary approach of traditional justificationist philosophy. Epistemology is one of the life sciences, not a part of static philosophical “after the fact” reconstruction.","['Philosophy', 'Philosophy of the Social Sciences', 'Economic Psychology', 'Epistemology', 'Cognitive Psychology']"
